taxon	reads
3016341	1
2653853	1
2986927	1
570161	1
1127472	1
2866808	1
43263	1
2954086	1
2962597	1
2850559	1
3087234	1
3092665	1
2986831	1
28188	1
28189	1
1717717	1
2023866	1
185300	1
2681766	1
47883	1
321662	1
200452	1
76758	1
200450	1
2654325	1
2885633	1
2986827	1
2830782	1
2518177	1
2893883	1
1306519	1
2897181	1
2895490	1
2749999	1
28090	1
1114861	1
3003262	1
459526	1
3003261	1
1563479	1
2895947	1
1763534	1
1784713	1
3048630	1
2895489	1
3038925	1
313598	1
1336804	1
2738844	1
1920034	1
1354726	1
2049589	1
2954084	1
2976884	1
1573719	1
3043445	1
2726989	1
2745519	1
3019968	1
1622118	1
398743	1
1888915	1
702745	1
3119977	1
328515	1
906888	1
2058134	1
2358479	1
101385	1
2980107	1
1913577	1
2920386	1
254955	1
1383885	1
2698672	1
2563897	1
1646498	1
82985	1
636	1
82983	1
754409	1
2686077	1
107401	1
202951	1
480	1
3064892	1
1699623	1
108980	1
1776742	1
2908637	1
1530123	1
2069432	1
2202721	1
1987580	1
628	1
2218628	1
632	1
633	1
2607663	1
1714848	1
2932268	1
2494375	1
313588	1
3114359	1
2908842	1
2058175	1
2744027	1
2879938	1
2893882	1
754429	1
1936081	1
2820661	1
3028318	1
326320	1
57029	1
878220	1
2713414	1
2594269	1
3042315	1
1871047	1
1721091	1
252307	1
573501	1
2497456	1
1493872	1
1265445	1
2666025	1
2704465	1
312279	1
650378	1
999	1
1241981	1
2754694	1
558152	1
421058	1
2929799	1
192389	1
253	1
246	1
59814	1
2500547	1
2583851	1
2898187	1
266749	1
2908645	1
2878534	1
1735111	1
929813	1
1639108	1
65700	1
2872648	1
2986763	1
2724469	1
42906	1
592316	1
1835721	1
2044467	1
67828	1
1639133	1
2971264	1
61645	1
69218	1
299767	1
1163710	1
168169	1
158822	1
497725	1
551989	1
1158459	1
251538	1
251540	1
388950	1
2571030	1
2758037	1
39768	1
2715232	1
253245	1
1972431	1
1851514	1
2906443	1
2906456	1
2520506	1
2745947	1
2057025	1
2932254	1
2607656	1
2615203	1
2856523	1
548	1
1463165	1
54291	1
123824	1
85402	1
2030797	1
716	1
3048589	1
3097546	1
280473	1
866807	1
930972	1
2979464	1
333140	1
2482728	1
662858	1
2557994	1
2592345	1
2911172	1
2995161	1
3140251	1
984	1
2895286	1
539813	1
496056	1
3036359	1
2952571	1
2315862	1
423351	1
259	1
561061	1
2875962	1
2350	1
924	1
171865	1
2897772	1
3142262	1
1134435	1
2027405	1
146919	1
591197	1
861299	1
3076558	1
354356	1
3069118	1
1850526	1
575378	1
3135646	1
2811415	1
551760	1
2231055	1
850	1
544433	1
188913	1
29549	1
51049	1
157339	1
254839	1
754	1
33056	1
2591109	1
416213	1
2815343	1
946333	1
3089814	1
1472345	1
215580	1
376175	1
452440	1
2070761	1
2995138	1
1660080	1
1660079	1
1660078	1
1660073	1
1660063	1
2978473	1
639200	1
28068	1
1055487	1
405	1
2697032	1
1050370	1
307486	1
1597781	1
1561003	1
40545	1
2795389	1
63745	1
1682490	1
1842540	1
2211108	1
35799	1
2588534	1
359408	1
28200	1
1355374	1
76517	1
1244531	1
488546	1
195	1
28080	1
85698	1
2321133	1
1591088	1
217	1
29419	1
198	1
28199	1
1849015	1
2961520	1
202747	1
2022749	1
2740404	1
148813	1
65553	1
194424	1
1912871	1
663364	1
2488560	1
302406	1
310575	1
2652177	1
643674	1
521	1
1416806	1
45498	1
2563668	1
2563669	1
2766701	1
2893889	1
291048	1
1823759	1
19	1
1277350	1
744515	1
1131707	1
55206	1
2719989	1
2798577	1
150829	1
81028	1
2563664	1
80842	1
341045	1
863372	1
2728020	1
2899220	1
34071	1
75659	1
3039386	1
1353889	1
3047478	1
158899	1
279113	1
847	1
3048609	1
1881016	1
964	1
1707785	1
3126507	1
945844	1
216465	1
80880	1
2109913	1
2116657	1
2029117	1
52584	1
84377	1
84378	1
1287055	1
172	1
28184	1
1917830	1
179636	1
2847045	1
2564040	1
29510	1
876	1
241368	1
2718620	1
2976983	1
2035858	1
2495594	1
571177	1
947919	1
28223	1
2678688	1
296842	1
2583823	1
483547	1
239935	1
2974023	1
65656	1
434010	1
1842537	1
2565558	1
2714924	1
2714925	1
2909285	1
2127060	1
3026424	1
2527968	1
1741	1
2569541	1
2728835	1
490095	1
83453	1
48	1
1331910	1
2528019	1
692036	1
2697043	1
3064277	1
1838286	1
1082851	1
3046670	1
80868	1
1842533	1
2714923	1
2940488	1
184914	1
2996782	1
1805953	1
632112	1
2845155	1
2845405	1
3060665	1
2845426	1
2182397	1
2763670	1
2202141	1
2605945	1
2067065	1
1084719	1
3060168	1
3050297	1
3050269	1
130328	1
1503053	1
87883	1
488732	1
356302	1
2980100	1
1009682	1
682798	1
400061	1
248026	1
3034358	1
134537	1
2571748	1
169427	1
252970	1
3032282	1
164546	1
2929494	1
1380685	1
2665646	1
2931921	1
1903704	1
2051906	1
2954511	1
1638	1
214851	1
512298	1
3030016	1
2714355	1
438033	1
2564099	1
2766537	1
2929492	1
418240	1
1912897	1
301301	1
365349	1
484770	1
673273	1
3095337	1
865	1
2763669	1
2934315	1
89153	1
33043	1
116085	1
433286	1
2696063	1
2779518	1
