taxon	reads
1834192	17
182210	17
271097	17
2973977	17
2976983	17
1961	17
2819979	17
3058394	17
198107	17
913107	17
2810514	16
2954701	16
41977	16
2583851	16
247	16
2588536	16
359408	16
1302376	16
2745518	16
2785331	16
1889	16
67267	16
2726118	16
2768066	16
2686304	16
1461694	16
3035471	16
3043332	16
317	16
1602	16
52584	16
159	16
2785911	16
1285192	16
218490	16
2745563	16
165435	16
627624	16
2714938	16
208223	16
2182432	16
1592897	16
3077937	16
28087	16
1945512	16
1114861	16
2816357	16
1324352	16
2585717	16
2499157	16
2293317	16
2527983	16
2921641	16
2969247	16
2903783	16
938155	16
60519	16
63186	16
2527978	16
2953890	16
1563	16
58180	16
1873425	16
29341	16
112009	16
1702043	16
3128900	16
2859768	16
1379870	16
39691	16
1566358	16
867076	16
86173	16
86304	16
2546351	16
2675877	16
2761579	16
1525	16
1784713	16
2921549	16
37921	16
2830992	16
2877940	16
703	16
94869	16
2921673	16
3039384	16
3017361	16
3059080	16
2819238	16
2778078	16
352858	16
2954588	16
2589818	16
693075	16
2703787	16
2599305	16
1404244	16
161879	16
71190	16
1727164	16
2903557	16
913109	16
2065378	16
2104	16
2110	16
2724914	16
279828	16
1763538	16
44250	16
1462996	16
2903878	16
2704468	16
3041619	16
743699	16
2903826	16
3026967	16
476	16
2901380	16
596095	16
2061	16
2915130	16
2041385	16
1387555	16
2651284	16
85683	16
2596890	16
2909339	16
2906443	16
2931922	16
2918453	16
1383885	16
2908842	16
3025672	16
1614	16
114090	16
2578106	16
2679963	16
2739062	16
2932255	16
169430	16
656179	16
290335	16
33883	16
2866628	16
2975985	16
1561924	16
36841	16
1622118	16
663364	16
29448	16
41673	16
336988	16
338645	16
2932259	16
41	16
2994319	16
2493672	16
100225	16
2879939	16
28202	16
96241	16
1401995	16
2596912	16
2954030	16
718192	16
2975626	16
197222	16
82803	16
2992243	16
2749962	16
920	16
2358187	15
693153	15
2058175	15
3040348	15
137584	15
57029	15
2267264	15
2506420	15
2923363	15
54252	15
190895	15
1736674	15
2529032	15
1827580	15
1530123	15
797277	15
2049881	15
68246	15
2293567	15
1844006	15
2579250	15
206403	15
134601	15
319707	15
85693	15
2042961	15
201	15
2949664	15
33050	15
2082188	15
1609758	15
2716812	15
53376	15
1884905	15
482462	15
1892855	15
3009083	15
1705	15
2319844	15
745310	15
1536771	15
63612	15
93378	15
2979727	15
2921460	15
2213194	15
1476025	15
3031997	15
2924033	15
570278	15
2949635	15
2921698	15
2986838	15
2998077	15
312277	15
294699	15
1281	15
81028	15
163	15
2219043	15
634113	15
2718620	15
189691	15
46127	15
1464	15
189425	15
2772254	15
108981	15
2866807	15
1239307	15
2883106	15
2746	15
1697	15
401472	15
2419771	15
955	15
1796644	15
653940	15
1898738	15
2795488	15
2026199	15
1913979	15
2781962	15
2994664	15
199592	15
462710	15
2907343	15
2571748	15
145458	15
2891210	15
28110	15
2903830	15
2720714	15
1241979	15
2796143	15
3095607	15
2048654	15
2880008	15
76259	15
426737	15
2039724	15
355249	15
161360	15
95641	15
2839024	15
1538644	15
3050384	15
931531	15
2113	15
1836	15
2996826	15
2807626	15
3142261	15
3127472	15
2983220	15
1656159	15
2975740	15
104	15
2983233	15
473531	15
2853432	15
1853278	15
1446467	15
2694929	15
2999067	15
55779	15
2682810	15
2714358	15
2929492	15
2983842	15
2148	15
2879149	15
2686363	15
1701824	15
1847728	15
1584	15
2022749	15
317658	15
53360	15
2584466	15
3060628	15
1849015	15
679318	15
844	15
37372	15
106592	15
2903586	15
2981138	15
2815936	15
75293	15
2419841	15
2983267	15
2738844	15
561879	15
3070677	15
2571116	15
93466	15
1283291	15
1486245	15
2487065	15
2039166	15
1836467	15
187145	15
2572594	14
2507538	14
2014076	14
76594	14
107401	14
1761453	14
1913577	14
1157947	14
3093923	14
2997336	14
1890302	14
2893885	14
1545835	14
2855434	14
76758	14
2017483	14
2929800	14
3129230	14
2811424	14
1141657	14
716	14
3061627	14
544718	14
2961520	14
3017325	14
2742603	14
1325095	14
96468	14
357684	14
1281486	14
2993455	14
3100175	14
2763056	14
332101	14
1564	14
29552	14
2675878	14
3093922	14
911092	14
2801918	14
154288	14
31899	14
651143	14
1494608	14
301953	14
2886932	14
2895818	14
2975956	14
2755562	14
133539	14
1763998	14
2684468	14
477697	14
3009077	14
29320	14
933080	14
3073268	14
3135258	14
90245	14
1784714	14
3059078	14
2426	14
75294	14
716816	14
57706	14
1610493	14
1010	14
28454	14
418701	14
2683272	14
138074	14
69966	14
3058398	14
2283194	14
414778	14
2820270	14
59405	14
172045	14
1125966	14
2652443	14
754477	14
2579935	14
1542390	14
1803865	14
215689	14
1541	14
81479	14
3081231	14
2714935	14
79329	14
2267521	14
2502779	14
2558931	14
1379270	14
3049350	14
322509	14
29405	14
2599641	14
702967	14
167642	14
161896	14
480	14
44935	14
2653858	14
45656	14
218289	14
122	14
2650471	14
528187	14
57664	14
2973072	14
1955013	14
586733	14
283734	14
2583823	14
2027290	14
2903568	14
1482	14
759811	14
33934	14
1521117	14
3059026	14
1936003	14
2681766	14
2824561	14
2921399	14
2072642	14
2921711	14
2527995	14
2777983	14
2847299	14
2921655	14
204042	14
1862358	14
318683	14
1727	14
2840180	14
2528964	14
1608628	14
717785	14
2528642	14
2976002	14
2219224	14
2989727	14
35621	14
2589987	14
28173	14
70346	14
2199	14
518738	14
1701826	14
2662262	14
1911	14
2107707	14
2219225	13
1965282	13
3060510	13
2830842	13
2930213	13
983548	13
104609	13
2935863	13
3079555	13
2892440	13
3060389	13
88233	13
879567	13
1912064	13
2966586	13
2994971	13
44251	13
2201271	13
398049	13
285	13
2933290	13
2851649	13
879	13
946435	13
82654	13
1031538	13
3003263	13
2123	13
36855	13
2983836	13
2851959	13
1855912	13
735	13
1193713	13
708113	13
53431	13
3039153	13
382	13
515361	13
184064	13
3077585	13
323273	13
104268	13
81412	13
380021	13
1908198	13
566027	13
3077951	13
2946593	13
996	13
436516	13
2905879	13
1407071	13
553	13
2983228	13
1522312	13
116090	13
2074	13
2894081	13
3070815	13
28232	13
2740163	13
171404	13
631220	13
589382	13
2043170	13
2079575	13
88688	13
363852	13
2751171	13
358099	13
49319	13
2974039	13
2864201	13
2905871	13
34062	13
636	13
935293	13
1920422	13
2921432	13
3073092	13
13689	13
467094	13
1907662	13
2812560	13
284581	13
2025349	13
83453	13
184914	13
38288	13
2975720	13
1160784	13
1643	13
1756150	13
356837	13
549298	13
2072505	13
2914041	13
948	13
2560057	13
1263979	13
2898795	13
2921656	13
857417	13
2020377	13
2603598	13
3049070	13
3049073	13
2976000	13
3029061	13
1450	13
1457	13
1906274	13
2904247	13
2112	13
152268	13
1179672	13
28189	13
286802	13
2576891	13
1472767	13
2518176	13
396	13
2806346	13
505341	13
386490	13
79880	13
85404	13
2590012	13
1421	13
3117746	13
630515	13
877500	13
1305740	13
67296	13
45398	13
2322	13
2210	13
3015161	13
227318	13
375	13
3058426	13
1007676	13
2841257	13
343403	13
3068305	13
3028318	13
516051	13
2419773	13
198	13
488546	13
1291556	13
37329	13
2017685	13
290399	13
1005665	13
33045	13
1448857	13
1852381	13
2779445	13
33952	13
2259595	13
504	13
1796620	13
2932249	13
2325	13
102134	13
28187	12
31909	12
2815577	12
1056807	12
2855394	12
1538	12
399025	12
2202249	12
388640	12
2487063	12
3015167	12
2268449	12
2267891	12
436114	12
314275	12
1377	12
2099789	12
2983208	12
2940302	12
51664	12
1244	12
1230533	12
512649	12
2836373	12
194424	12
3053613	12
223967	12
1415568	12
55404	12
3073271	12
2983606	12
2897333	12
451876	12
2785056	12
2911526	12
1615909	12
2055	12
1658616	12
83555	12
1413	12
2502791	12
76853	12
2921707	12
266749	12
2810512	12
33923	12
42094	12
2072590	12
2518371	12
2996035	12
2979869	12
1804624	12
1980001	12
100716	12
2761047	12
147322	12
2921495	12
114	12
1644131	12
37929	12
3092262	12
2903884	12
1273	12
2305220	12
2742136	12
2975735	12
2710758	12
2005884	12
1531429	12
83455	12
156978	12
1636720	12
1852390	12
322009	12
285473	12
2785531	12
1882831	12
490095	12
3039392	12
478	12
2943497	12
2895352	12
2017484	12
2599293	12
59512	12
55518	12
2777556	12
2886045	12
2654191	12
2099387	12
3069118	12
139208	12
42256	12
1658671	12
3048582	12
78587	12
148447	12
2175632	12
32046	12
2079792	12
2528022	12
2296	12
1823759	12
657387	12
2686360	12
2562282	12
2952527	12
299767	12
1690815	12
2518645	12
633404	12
2921556	12
290110	12
183417	12
2714928	12
29324	12
1055487	12
343874	12
665914	12
2694930	12
1922217	12
2750025	12
2173034	12
2654192	12
310783	12
980427	12
3042320	12
3003259	12
2711215	12
1801	12
1891644	12
1545728	12
758802	12
3077946	12
2802641	12
197575	12
2761578	12
2972483	12
2070463	12
2921393	12
1473598	12
1471	12
2294119	12
1678728	12
326329	12
1920034	12
519450	12
1027273	12
2564040	12
13373	12
1445505	12
651666	12
241425	12
126385	12
45972	12
2781774	12
985002	12
2909671	12
1178515	12
307580	12
1293	12
228229	12
1385663	12
398736	12
212667	12
2984846	12
391586	12
161398	12
2585771	11
3059904	11
2853159	11
1437453	11
1420917	11
42684	11
2929510	11
256	11
1644130	11
454601	11
148813	11
2975991	11
152297	11
293371	11
2208	11
3050383	11
1138822	11
1879050	11
3070659	11
762833	11
65553	11
2714036	11
3060331	11
169760	11
1294	11
522262	11
29380	11
1129264	11
1184	11
2708079	11
273678	11
1173583	11
3040204	11
2740837	11
1310165	11
36873	11
311230	11
417574	11
2781021	11
215591	11
82996	11
2949997	11
200991	11
2708346	11
109472	11
171284	11
548	11
2518370	11
2066133	11
2937790	11
2847989	11
891	11
2740185	11
3136564	11
1855377	11
2175655	11
198252	11
1855909	11
2781901	11
1968839	11
2676868	11
2857064	11
137816	11
2003551	11
3073064	11
1028416	11
3002903	11
1635327	11
2093856	11
2954535	11
86665	11
2921616	11
1678309	11
29549	11
2576903	11
1165	11
215221	11
40988	11
2713573	11
1906742	11
2321403	11
3127470	11
142649	11
367743	11
1215089	11
1499687	11
2051906	11
2918170	11
3118174	11
2866162	11
2986823	11
2732161	11
225148	11
40516	11
1332264	11
2976343	11
302167	11
192389	11
2954547	11
2754725	11
1230998	11
2768161	11
2026255	11
349751	11
1332080	11
1315974	11
267128	11
160808	11
281362	11
3062779	11
2907545	11
3118085	11
2697569	11
1155384	11
388357	11
2856555	11
2995138	11
863372	11
2576760	11
1173284	11
1940636	11
1906	11
296	11
875932	11
29497	11
2773709	11
3113984	11
212767	11
34003	11
163604	11
2579971	11
1075	11
2943498	11
28047	11
3064286	11
2497456	11
1617283	11
3016339	11
2983235	11
1849967	11
2903642	11
3112165	11
2944250	11
2975672	11
472693	11
2979468	11
253245	11
336810	11
3103144	11
106	11
1179777	11
40545	11
260554	11
3048535	11
2921504	11
2927980	11
2984142	11
1884634	11
1660073	11
56438	11
134	11
2742128	11
33008	11
255045	11
584609	11
2675331	11
2352	11
2493639	11
2755382	11
75658	11
85701	11
1355374	11
2745561	11
2565366	11
2987701	11
1158459	11
320787	11
1211326	11
49338	11
497967	11
1411621	11
2319843	11
2615203	11
2714932	11
2932250	11
2993456	11
338473	11
1940690	11
3050298	11
2864213	11
29494	10
1486034	10
3098077	10
300028	10
2058134	10
2608253	10
936456	10
197162	10
98228	10
3060215	10
2893202	10
2202721	10
1336802	10
3075837	10
1325564	10
388413	10
2662448	10
1630141	10
1896961	10
3111774	10
3015154	10
29489	10
2184581	10
2830997	10
640030	10
332158	10
748811	10
153491	10
1494	10
2710596	10
2719588	10
2320140	10
2047744	10
2975950	10
2782609	10
1925020	10
81468	10
2478663	10
2867011	10
870903	10
3082444	10
1470088	10
2921497	10
1798205	10
2879116	10
53399	10
94625	10
249402	10
2861281	10
2716226	10
2962065	10
310575	10
29559	10
2099	10
650378	10
281120	10
551760	10
1241982	10
1813611	10
241244	10
192421	10
2865832	10
2055160	10
3112419	10
1638	10
2895491	10
285665	10
47875	10
1795	10
1810	10
3045147	10
190897	10
672	10
319939	10
1798224	10
2762325	10
435897	10
2580412	10
60894	10
2719023	10
1134687	10
3104013	10
67825	10
40990	10
29311	10
1719132	10
92947	10
3051171	10
2921503	10
1979527	10
255984	10
104102	10
665099	10
182710	10
180400	10
2759526	10
2483033	10
483013	10
571915	10
3049801	10
2986837	10
2478552	10
1848904	10
754	10
2827233	10
1617448	10
2567941	10
1295642	10
2697043	10
2731112	10
750	10
51161	10
2772253	10
2509455	10
3004092	10
150829	10
1964448	10
985762	10
2507935	10
358220	10
1353889	10
2828763	10
2896848	10
367825	10
1637853	10
1115757	10
80866	10
2736	10
2546359	10
1267021	10
675864	10
2835869	10
2023772	10
1632864	10
1017270	10
2874213	10
29484	10
1646377	10
33060	10
29542	10
3075619	10
1758689	10
320497	10
373994	10
1094	10
1813871	10
2724	10
664962	10
2785909	10
3048607	10
2758442	10
76862	10
33994	10
585423	10
373687	10
376490	10
33074	10
2304190	10
2911172	10
151895	10
332999	10
2886046	10
271420	10
316	10
47886	10
60961	10
452529	10
2950245	10
2594007	10
1302308	10
2962047	10
410	10
44674	10
66821	10
2590021	10
42422	10
2596915	10
55583	10
2923362	10
2883998	10
1246	10
1714860	10
1151742	10
1336795	10
62320	10
60478	10
2766470	10
155866	10
3060388	10
2908843	9
1218493	9
392416	9
2983232	9
106654	9
2719912	9
2920380	9
51669	9
2039234	9
1303590	9
2215	9
3072977	9
152331	9
2949996	9
1514105	9
291990	9
2932254	9
120962	9
2590551	9
649831	9
287948	9
1850254	9
157268	9
213	9
1462615	9
1936080	9
754417	9
2749995	9
59600	9
68286	9
1907	9
67294	9
2710756	9
2817656	9
2600598	9
663	9
1176587	9
2725414	9
496057	9
2605747	9
1671680	9
1981031	9
35554	9
2527972	9
980251	9
1331682	9
1050714	9
747548	9
1092	9
2838156	9
571913	9
1225128	9
186189	9
2048283	9
1618022	9
2764711	9
2592382	9
2926710	9
2859228	9
2954506	9
1123043	9
2528027	9
1796921	9
221402	9
1705394	9
3081204	9
2728022	9
34087	9
69362	9
1072463	9
344163	9
1795631	9
1458426	9
235986	9
144	9
308354	9
2738979	9
54914	9
172713	9
1734031	9
2066024	9
1897060	9
74318	9
139021	9
39122	9
1004901	9
1972068	9
75985	9
2850441	9
511746	9
129338	9
391290	9
2963940	9
13690	9
407020	9
2996794	9
2675216	9
2039	9
859144	9
746691	9
2763071	9
43	9
2567896	9
161493	9
2871165	9
2880221	9
1216297	9
254	9
1124835	9
2897181	9
2908837	9
2587846	9
540747	9
1537215	9
1789	9
169765	9
266	9
1979401	9
1902245	9
2813780	9
3048589	9
2795738	9
2067958	9
2045452	9
1470434	9
1852	9
69218	9
2115	9
29555	9
28903	9
2058136	9
2762563	9
69967	9
170573	9
29384	9
84531	9
2762611	9
339	9
53413	9
1249553	9
2697019	9
93218	9
119219	9
283811	9
419479	9
1907575	9
2038737	9
1751095	9
3003257	9
992289	9
2872157	9
676	9
52443	9
46677	9
67351	9
47878	9
2799184	9
1573704	9
2892442	9
2793103	9
3043445	9
1914461	9
2020	9
318424	9
432329	9
2796140	9
2931921	9
2866627	9
2921416	9
1609531	9
2921401	9
29554	9
134821	9
2097	9
930972	9
2904245	9
2962064	9
1707785	9
3072793	9
2984146	9
1858	9
2933797	9
42443	9
1002689	9
97477	9
2818493	9
2594269	9
72361	9
580165	9
2593672	9
1278212	9
2742132	9
2975988	9
211114	9
1108595	9
1345117	9
2520506	9
28068	9
2997335	9
2575374	9
2683967	9
117157	9
3061628	9
2900152	9
1547445	9
3073561	9
2079793	9
451	9
2746060	9
3034022	9
2978974	9
2735528	9
28099	9
2026191	9
3020900	9
2109558	9
959	9
1236046	9
2562285	9
411153	9
328515	9
930802	9
118000	9
1705566	9
666686	9
2654248	9
2744517	9
340268	9
722472	9
135577	9
2894202	9
107327	9
28151	8
66871	8
2704462	8
2686361	8
160799	8
128574	8
365617	8
291845	8
3094835	8
299583	8
2864207	8
67350	8
754397	8
3077735	8
2975739	8
2975743	8
2903815	8
2937442	8
453783	8
2419772	8
1618	8
82688	8
1580	8
1701811	8
167964	8
2852098	8
2918516	8
164393	8
2724135	8
2758037	8
2077182	8
2798577	8
1903056	8
1003110	8
46126	8
2099693	8
2923272	8
189426	8
197482	8
1955412	8
2505970	8
2930199	8
2750812	8
1234143	8
2829795	8
2792603	8
421628	8
3016341	8
34070	8
2932245	8
3136634	8
262503	8
29575	8
206506	8
3057057	8
2291597	8
1871076	8
2054919	8
219745	8
2226	8
2870563	8
1884913	8
897	8
1741	8
669359	8
53501	8
2065379	8
981384	8
1842532	8
2912228	8
2997354	8
680279	8
1563703	8
2572577	8
3042615	8
1714845	8
1434072	8
68219	8
1287055	8
266805	8
2884264	8
2712223	8
2961596	8
3078812	8
2760310	8
588898	8
264739	8
491950	8
2975984	8
2038653	8
3034016	8
353	8
553151	8
2487892	8
2975952	8
1870985	8
43662	8
298657	8
577492	8
398694	8
3017782	8
2546360	8
1608957	8
1173026	8
169134	8
73780	8
2817969	8
2668067	8
2811227	8
2714952	8
65700	8
34061	8
728066	8
2603292	8
95485	8
359370	8
180	8
309806	8
1389005	8
39688	8
126673	8
2746232	8
3080537	8
216929	8
766224	8
569860	8
1794	8
1868589	8
680	8
1697053	8
1751286	8
1442557	8
3035476	8
2954739	8
2818390	8
56146	8
2775081	8
546874	8
1144748	8
1906738	8
28141	8
75588	8
1743174	8
2081042	8
717609	8
2806205	8
453304	8
361500	8
2929495	8
946333	8
1280948	8
1866326	8
2782665	8
2590772	8
2878678	8
1288636	8
404941	8
34090	8
632569	8
417367	8
1302659	8
2483799	8
418719	8
2743	8
2875962	8
166309	8
3047872	8
2749991	8
2892541	8
2220073	8
301585	8
37332	8
2893469	8
40137	8
223392	8
108015	8
2975157	8
1547283	8
1687	8
188475	8
458033	8
2871487	8
48	8
47951	8
2980027	8
1481923	8
29498	8
92172	8
2728835	8
2303505	8
2795386	8
1838286	8
1173263	8
195250	8
254758	8
2980026	8
748247	8
1941349	8
1851148	8
1384459	8
2499145	8
33936	8
545501	8
2734	8
108150	8
715471	8
33037	8
1147	8
2583822	8
33990	8
2895286	8
2979464	8
171291	8
69499	8
29553	8
92401	8
2789740	8
320778	8
200454	8
54291	8
1938604	8
1163710	8
2681987	8
1914471	8
931100	8
2725560	8
262209	8
1690220	8
35	8
2918171	8
685565	8
2604421	8
2029983	8
2903814	8
3038642	8
3100176	8
743009	8
630	8
2838877	8
246	8
651	8
182640	8
3050112	8
648794	8
2012495	8
1851167	8
2022337	8
3059795	8
2975917	8
2042057	8
2782167	8
795665	8
2903570	8
628	8
351671	8
2021234	8
2109914	8
364317	8
93064	7
28182	7
709883	7
198483	7
2920386	7
500	7
1211322	7
309887	7
2878542	7
2975953	7
404386	7
3026433	7
138563	7
135569	7
67385	7
708186	7
450	7
32025	7
47850	7
298654	7
60035	7
1660074	7
1936029	7
1547487	7
32002	7
2654193	7
2483401	7
2935040	7
3142976	7
75697	7
2161747	7
2666185	7
2857077	7
33070	7
216963	7
53558	7
333140	7
155194	7
3036359	7
142651	7
640205	7
984	7
2929509	7
659	7
673	7
1234841	7
360911	7
118163	7
45668	7
3096219	7
2920382	7
237610	7
2587808	7
2566013	7
2954057	7
1159327	7
3042315	7
3003261	7
2704140	7
862751	7
1848900	7
2903822	7
2980554	7
2382161	7
1006	7
3070661	7
428712	7
2516559	7
2916755	7
2700081	7
680248	7
29570	7
1194427	7
2975915	7
2740529	7
2051553	7
797291	7
2742602	7
2831149	7
3003393	7
3052846	7
1795032	7
1397703	7
435912	7
2819286	7
2711231	7
632773	7
218284	7
2860285	7
2735133	7
2995223	7
437900	7
2704467	7
515393	7
537	7
2653857	7
2954684	7
2582913	7
2213200	7
187029	7
1603886	7
1804990	7
1222016	7
1758374	7
1921086	7
682998	7
3108389	7
1149953	7
3064287	7
994696	7
1586287	7
2781735	7
2527964	7
2921714	7
1532905	7
3028878	7
2961995	7
1177712	7
33996	7
364410	7
861445	7
2865838	7
1867719	7
2421	7
2662362	7
3057550	7
2993714	7
2528023	7
2048897	7
2590774	7
2105	7
564064	7
280473	7
158899	7
847	7
2014887	7
1792	7
60137	7
2928472	7
44012	7
387638	7
136094	7
380749	7
2963128	7
1131707	7
438	7
681157	7
1160	7
1869241	7
2992244	7
136073	7
984207	7
59814	7
2834459	7
1538159	7
1970738	7
2558918	7
1184720	7
3023936	7
2921557	7
2763008	7
1262452	7
1188315	7
2796141	7
2518989	7
2921535	7
2086471	7
248039	7
2880933	7
163202	7
394964	7
2913502	7
189834	7
165	7
2714945	7
2592334	7
1670830	7
2795974	7
83564	7
1072256	7
74829	7
110505	7
2835787	7
715	7
2991715	7
3065910	7
2681310	7
391953	7
2083054	7
2879621	7
2986949	7
2546356	7
980254	7
1402135	7
1891787	7
61635	7
1005933	7
29291	7
2979868	7
69223	7
69968	7
66374	7
1858656	7
3126740	7
2772557	7
3110539	7
1473112	7
1870820	7
152260	7
38986	7
418008	7
1705399	7
1385715	7
517719	7
1335048	7
2599296	7
1408281	7
239	7
254246	7
2072405	7
2736757	7
2610902	7
2497325	7
420402	7
3022697	7
43661	7
553510	7
2803864	7
2857059	7
1232430	7
2738867	7
42906	7
1721091	7
2975701	7
2864040	7
2879938	7
47763	7
2894755	7
2779359	7
202747	7
2057	7
2856519	7
2932183	7
2487074	7
1720083	7
304207	7
2855841	7
2282419	7
2483360	7
274	7
718286	7
1249	7
104270	7
3018315	7
2512240	7
2878534	7
101385	7
263	7
37487	7
1416627	7
2778068	7
2778063	7
2070347	7
614	7
1545702	7
1178778	7
2905121	7
2749961	7
2975705	7
303541	7
2589986	7
313603	7
434010	7
399736	7
204039	7
33899	7
2614638	7
69367	7
192843	7
1803846	7
2991545	7
93220	7
2175674	7
1905847	7
164759	7
176292	7
2939731	7
2651974	7
2955735	6
2975842	6
1577075	6
2791991	6
2975737	6
2903872	6
3118173	6
2903881	6
1636607	6
525917	6
2015076	6
2893882	6
421058	6
2890317	6
47917	6
1542730	6
2708020	6
45065	6
2771012	6
1904944	6
3035692	6
2601677	6
2265	6
242600	6
3034648	6
2582914	6
323284	6
1481665	6
3135263	6
2048898	6
305	6
329	6
3117459	6
1795874	6
82983	6
158841	6
3029060	6
463014	6
1881016	6
1389922	6
402297	6
2803858	6
2575440	6
449461	6
2591606	6
3022676	6
2903578	6
264636	6
132132	6
19	6
106370	6
894	6
2569541	6
1660079	6
3119568	6
2527979	6
3078265	6
2686358	6
1632866	6
2547970	6
2961948	6
1740262	6
1479524	6
345632	6
2055955	6
436397	6
2717324	6
185642	6
147645	6
3042299	6
2169400	6
1715691	6
1424653	6
3015152	6
1867	6
35754	6
53359	6
3016090	6
1888	6
67287	6
1458307	6
339617	6
247523	6
206662	6
444597	6
117567	6
2822844	6
314282	6
274537	6
274539	6
28072	6
2895980	6
2742145	6
442121	6
2070369	6
2587855	6
664662	6
3058393	6
1353147	6
2528024	6
2884022	6
2576904	6
577489	6
456827	6
1859	6
1763536	6
1950	6
1737425	6
2968969	6
1930764	6
2921555	6
1443036	6
2567884	6
255247	6
2844358	6
362787	6
2759954	6
1891186	6
28172	6
687	6
1045776	6
1750719	6
2697563	6
246167	6
265668	6
2663121	6
2789216	6
2789739	6
504468	6
1293412	6
2508882	6
2026240	6
2724468	6
445576	6
571	6
2749432	6
2528019	6
2921677	6
2918901	6
1536772	6
2996034	6
2762320	6
3049799	6
2804917	6
1935446	6
92400	6
92402	6
171281	6
2557994	6
2893471	6
3111011	6
2609668	6
311182	6
2929489	6
1844999	6
2815343	6
359110	6
33069	6
1870862	6
2956834	6
11	6
47885	6
945	6
1812112	6
34018	6
2599595	6
1702238	6
2681307	6
673372	6
674	6
2952571	6
2916802	6
361277	6
80816	6
2602070	6
2813578	6
2744521	6
99653	6
2589974	6
374606	6
2982694	6
501572	6
1752398	6
3039155	6
2854389	6
44255	6
337191	6
163877	6
3047871	6
220687	6
649196	6
324767	6
2745196	6
42838	6
2331	6
1192162	6
1225769	6
1561005	6
86170	6
1689272	6
2759167	6
783	6
122355	6
3015177	6
155892	6
3015996	6
1987356	6
1448059	6
2508687	6
546160	6
2420509	6
2081791	6
495820	6
3020899	6
2921457	6
2026193	6
565	6
1871109	6
2806443	6
413889	6
641148	6
171437	6
3048613	6
2596828	6
3066325	6
208602	6
3056648	6
1041504	6
91604	6
225298	6
2268451	6
2899657	6
471	6
2715163	6
2169540	6
1197717	6
2976982	6
2809031	6
3066283	6
2748865	6
3026162	6
2961599	6
2953746	6
293091	6
2976812	6
2986827	6
2290922	6
56458	6
3037797	6
2976884	6
2834406	6
28095	6
1524258	6
196162	6
3073816	6
1794699	6
1615494	6
665913	6
3048609	6
2058657	6
2590785	6
36863	6
2894192	6
2600159	6
273136	6
2026189	6
512749	6
507626	6
292	6
179879	6
92647	6
134537	6
2923283	6
2654676	6
1191912	6
2736252	6
2956698	6
2955765	6
1218801	6
2684469	6
1858609	6
3095606	6
2853163	6
225992	6
1894	6
2103230	6
1987580	6
1436133	6
1353260	6
266748	6
2808900	6
240427	6
1751056	6
2906078	6
2893884	6
3049047	6
1111069	6
43687	6
565033	6
172827	6
3025668	6
2754694	6
935222	6
1629	6
449520	6
28898	6
3025670	6
67345	6
83656	6
362257	6
2775245	6
291048	6
1861	6
2851567	6
1660078	6
196914	6
512349	6
2728827	6
113562	6
93944	6
1866	6
54911	6
2930200	6
2594913	6
361183	6
1033846	6
53461	6
2071627	6
2975765	6
2903836	6
2809707	6
252307	6
1738770	6
2864204	6
68212	6
39766	6
2977120	5
1580092	5
948519	5
2498451	5
1335757	5
396595	5
2545632	5
1763534	5
2745562	5
1775173	5
1855336	5
1510466	5
1294262	5
3127115	5
2781243	5
2663859	5
331648	5
1252	5
2940300	5
43080	5
407164	5
1748242	5
2956798	5
2944933	5
2909669	5
2992441	5
94132	5
1920191	5
2898151	5
1513468	5
929813	5
2126321	5
69221	5
180957	5
2900738	5
34073	5
2478662	5
2762323	5
2714925	5
2975728	5
2903797	5
2903670	5
912630	5
2014534	5
1714373	5
3126507	5
2782176	5
521	5
1028989	5
546367	5
1929246	5
106590	5
2878150	5
33900	5
102862	5
1945658	5
1183377	5
1495650	5
981605	5
56454	5
45056	5
1867846	5
449	5
2017486	5
2760705	5
2486272	5
3095075	5
2917724	5
2614693	5
1743162	5
2830998	5
2964610	5
1050370	5
2985511	5
3141544	5
942880	5
3047865	5
2081052	5
2175673	5
2841594	5
2175619	5
2070337	5
2878153	5
178399	5
158080	5
582419	5
2173	5
3028294	5
3028295	5
183759	5
231049	5
393662	5
252514	5
3033386	5
57704	5
2054	5
2698684	5
1427364	5
2202000	5
1376	5
2931390	5
14	5
2355	5
1408204	5
1666906	5
1750598	5
444103	5
2592049	5
380	5
110321	5
2675791	5
2675787	5
265175	5
3141531	5
1387557	5
655307	5
2029849	5
61646	5
715473	5
2983230	5
658642	5
2592652	5
3078805	5
55211	5
95486	5
3003351	5
2730848	5
2973512	5
754516	5
754515	5
538220	5
2952477	5
2095	5
2967302	5
2026188	5
1915309	5
216932	5
1660083	5
2143	5
240521	5
359	5
1312183	5
2954771	5
1325120	5
2145	5
216937	5
216935	5
319947	5
235987	5
285450	5
1914	5
2579977	5
35701	5
1712675	5
2316383	5
535744	5
2792978	5
715472	5
1855616	5
1743173	5
2903563	5
3066322	5
2792084	5
2835041	5
453816	5
960	5
119394	5
2305987	5
2118	5
2094	5
2715164	5
40216	5
29430	5
2975724	5
114881	5
577	5
3142262	5
2743772	5
649841	5
2496847	5
1778263	5
575	5
1573676	5
300	5
43263	5
53408	5
2739061	5
2596916	5
67258	5
2748629	5
3127471	5
3059077	5
1664069	5
2782662	5
2975322	5
1495638	5
1636603	5
2798861	5
858423	5
209247	5
2083786	5
269660	5
515256	5
1927128	5
2233999	5
1483604	5
