taxon	reads
2079234	6
2306583	6
1774	6
1531	6
2908646	6
2780091	6
158787	6
158891	6
2856523	6
1727164	6
2592345	6
1774216	6
1795	6
319707	6
319706	6
2093857	6
1677857	6
1653434	6
2785025	6
39488	6
1689272	6
2615203	6
388950	6
43662	6
622	6
2928472	6
134	6
2597660	6
337191	6
2654248	6
1980962	6
1349819	5
419475	5
2175149	5
1508644	5
3036945	5
1076	5
1982272	5
322509	5
2054	5
2744518	5
1404741	5
1127472	5
2781024	5
388413	5
332186	5
113562	5
37930	5
2897774	5
2587808	5
2606451	5
2875948	5
665099	5
1570	5
2735133	5
109790	5
2099789	5
2502781	5
1389922	5
2898794	5
2932257	5
2924034	5
69665	5
173480	5
68217	5
132604	5
1442555	5
321327	5
33035	5
395598	5
754429	5
2744027	5
2584122	5
207745	5
1854498	5
1421	5
2528024	5
379684	5
2584944	5
536979	5
575378	5
1936003	5
2035	5
2704467	5
199592	5
1852374	5
2954532	5
2921710	5
2282124	5
1063	5
1920883	5
2758038	5
1884913	5
468911	5
2527691	5
82380	5
2714935	5
2603598	5
1071078	5
2026193	5
2752316	5
293371	5
1618	5
53501	5
2697043	5
2563668	5
138851	5
33888	5
1027273	5
119864	5
3037258	5
1076550	5
1183413	5
269261	5
44674	5
2814294	5
1704044	5
2972479	5
2967301	5
1655500	5
255507	5
2321133	5
70856	5
2708340	5
575200	5
56448	5
61435	5
1173101	5
3040943	5
29430	5
47466	5
2828862	5
3039384	5
2908651	5
946333	5
2978473	5
273376	5
2587847	5
1336740	5
203263	5
59600	5
375549	5
2749995	5
1532905	5
2954685	5
2282849	5
2732590	5
2728023	5
374981	5
2592382	5
1482	5
2963940	5
632773	5
2991053	5
1486034	5
2980107	5
2074	5
632569	5
2987689	5
2921707	5
2921554	5
76853	5
35701	5
2886045	5
29348	5
120962	5
1889240	5
2358479	5
2719911	5
712036	5
33889	5
2759167	5
61652	5
2575374	5
3066322	5
3066293	5
2605424	5
1858	5
2079791	5
2175650	5
1572644	5
69362	5
2816248	5
861299	5
53458	5
1915	5
1961	5
76517	5
2609252	5
1897060	5
2293317	5
1891207	5
2565556	5
2795000	5
53358	5
2033	5
96345	5
2778078	5
2183582	5
1210884	5
119	5
2698673	5
2692235	5
2975938	5
333962	5
1133546	5
1390	5
483913	5
76759	5
76760	5
2744479	5
1911586	5
2115978	5
2983219	5
995	5
2911172	5
29484	5
458197	5
367190	5
100716	5
165435	5
86173	5
46165	5
1606	5
463025	5
2666025	5
171437	5
3078805	5
392416	5
1074467	5
2983246	5
1294143	5
367791	5
2979869	5
3069708	5
556288	5
411483	5
674	5
2929488	5
94694	5
3060460	5
1896164	5
332411	5
907	5
1144307	5
2975940	5
1817405	5
2986829	5
2026199	5
2954607	5
2921401	5
1855883	5
2975736	5
2975689	5
2975809	5
1768	5
29311	5
1332188	5
3047864	5
2939494	5
708126	5
75697	5
1511	5
3045147	5
273528	5
1871021	5
2986827	5
28189	5
2591633	5
2930219	5
1185412	5
208602	5
1547448	5
2789216	5
33008	5
83655	5
118126	5
1005933	5
2909283	5
3041766	5
2801335	5
2952527	5
1922226	5
2811227	5
2907624	5
546	5
1805840	5
2806442	5
2795387	5
46867	5
2929490	5
223919	5
1906742	5
256701	5
1325095	5
2220073	5
2763062	5
75385	5
54291	5
2975991	5
2810348	5
1387555	5
413889	5
37923	5
68212	5
1295	5
46126	5
70255	5
1680	5
3058432	5
3070681	5
29375	5
3021011	5
1292	5
522262	5
3036300	5
338584	5
3123317	5
153493	5
2820808	5
533	5
1508420	5
1801	5
1528099	5
1778263	5
1798205	5
2108365	5
1411621	5
2761579	5
2910158	5
106	5
1858656	5
2497860	4
29360	4
2955765	4
1748967	4
2707174	4
571	4
673860	4
36845	4
217159	4
223967	4
408	4
2807101	4
2956180	4
2955552	4
1873524	4
2749991	4
139021	4
2956047	4
2708082	4
57664	4
134287	4
138072	4
1160721	4
2488810	4
751585	4
682798	4
2714353	4
1515	4
2564099	4
2500546	4
2589074	4
200618	4
2017486	4
2675789	4
349221	4
2231053	4
3078265	4
2045	4
1534348	4
28047	4
1789	4
2292766	4
1197717	4
2973512	4
408139	4
3112165	4
2866715	4
2986831	4
1712410	4
3050072	4
1855616	4
2478552	4
3059026	4
1940525	4
36835	4
1261634	4
1261635	4
187327	4
1945658	4
3003271	4
2781021	4
2925843	4
2789327	4
1855519	4
407020	4
212767	4
1909699	4
225194	4
2903803	4
2720714	4
2900152	4
3039159	4
2972485	4
1986146	4
2202000	4
2038653	4
671077	4
2798861	4
3020716	4
2912187	4
1507512	4
1460447	4
2734	4
29494	4
58138	4
1114861	4
2249356	4
52694	4
2184575	4
2696063	4
52443	4
47951	4
477697	4
2305220	4
2975713	4
2026885	4
28182	4
2903714	4
117207	4
2506452	4
1724	4
38301	4
158822	4
161896	4
2675218	4
38289	4
2768834	4
2798724	4
62088	4
566	4
450378	4
2866162	4
418701	4
2866311	4
3080537	4
1986204	4
2686361	4
487316	4
1879050	4
169760	4
2020716	4
1971485	4
1076626	4
1760988	4
2785785	4
2855841	4
54911	4
400946	4
269673	4
3028315	4
3031997	4
2830782	4
92945	4
2259340	4
2576891	4
165	4
744515	4
1901	4
2014920	4
2807512	4
692036	4
291048	4
2806551	4
52022	4
2917691	4
310783	4
2708346	4
42858	4
3022697	4
2507935	4
574710	4
1908341	4
1354726	4
3027225	4
1635327	4
186490	4
1474	4
2954511	4
106592	4
2773454	4
420402	4
1930273	4
980251	4
1620421	4
1969821	4
2040489	4
435	4
501572	4
2560058	4
1827469	4
358	4
603050	4
45498	4
43948	4
588932	4
293	4
3100173	4
29382	4
28035	4
2803864	4
2575361	4
2686363	4
2594004	4
2806443	4
35780	4
1312072	4
1336804	4
1536772	4
1514105	4
2726185	4
79263	4
1085	4
1849015	4
83771	4
66871	4
1923	4
42684	4
42906	4
28199	4
1442136	4
2182432	4
1765967	4
69666	4
29486	4
2151	4
324078	4
3131995	4
2565366	4
302167	4
1473	4
1310165	4
2905121	4
2950245	4
2700081	4
163877	4
2507161	4
3035694	4
2975339	4
190721	4
3032282	4
96344	4
2171623	4
3120520	4
2509459	4
2703885	4
521689	4
41977	4
68174	4
230089	4
1715285	4
3066235	4
915	4
2588536	4
2231055	4
3063533	4
3077936	4
2926399	4
241425	4
1173026	4
985762	4
985002	4
1283	4
1729720	4
2686365	4
3034506	4
2908210	4
313603	4
46127	4
61015	4
2983222	4
2975960	4
3140251	4
2662364	4
3066224	4
1687	4
1765219	4
2697032	4
3037797	4
391953	4
372663	4
2917725	4
2760713	4
2315862	4
78259	4
2591145	4
2742132	4
2932773	4
2903561	4
1483604	4
302406	4
2749962	4
28072	4
545501	4
391290	4
2978474	4
747548	4
42256	4
2697569	4
2886940	4
2886936	4
2813727	4
53558	4
3056647	4
155894	4
265426	4
171284	4
2058625	4
2740462	4
1331682	4
1136497	4
342950	4
564064	4
985	4
2904247	4
2116510	4
512349	4
290335	4
526944	4
2058133	4
43657	4
1170699	4
1336796	4
1853130	4
1392877	4
434009	4
1082851	4
859144	4
3075823	4
3060215	4
2908843	4
71999	4
2912824	4
2932259	4
3128900	4
364317	4
94132	4
2768071	4
1619308	4
2683590	4
2985506	4
1798223	4
3064278	4
2862460	4
1867	4
296591	4
2866628	4
332158	4
3097546	4
168695	4
3016090	4
336810	4
167972	4
633807	4
103855	4
169134	4
2853258	4
380021	4
284581	4
3090665	4
2014534	4
3025663	4
2614638	4
2782166	4
2782168	4
2002831	4
1916917	4
2921503	4
2681552	4
1335613	4
79604	4
2728827	4
1385715	4
2269374	4
2976002	4
2047744	4
252514	4
3032582	4
88233	4
1629	4
265883	4
1090615	4
1847728	4
1581	4
114090	4
187452	4
904291	4
1871019	4
2587597	4
39768	4
358220	4
3077585	4
1382237	4
2954077	4
293387	4
1478	4
1535204	4
2998077	4
3081231	4
882697	4
710111	4
1072463	4
936337	4
2975049	4
502558	4
232537	4
683042	4
2873270	4
2932245	4
33043	4
1542	4
1042156	4
2212991	4
1472416	4
231455	4
370111	4
1335043	4
116085	4
97138	4
641107	4
2210	4
418008	4
1408204	4
570267	4
90426	4
33046	4
1871050	4
196162	4
83262	4
1610576	4
2486272	4
2949307	4
187145	4
869886	4
2865839	4
71997	4
2929795	4
2982699	4
879970	3
57704	3
2742602	3
3075837	3
228602	3
1982290	3
1084719	3
1982256	3
7	3
2498452	3
1710540	3
2961599	3
293091	3
3052086	3
1285901	3
2814576	3
2871694	3
33045	3
2528964	3
179879	3
2496266	3
2809020	3
28173	3
2780922	3
2929493	3
2763670	3
2911538	3
2592334	3
2596828	3
1345117	3
2971264	3
2666138	3
971	3
2378	3
33025	3
2107713	3
2968086	3
2714938	3
83453	3
1621989	3
44255	3
2854389	3
858423	3
2744474	3
3027808	3
450734	3
402297	3
2809031	3
569860	3
370524	3
56689	3
604330	3
1884914	3
2841594	3
2715232	3
164393	3
754477	3
267375	3
2906443	3
712157	3
155322	3
2846779	3
2587848	3
2014076	3
2954675	3
2909587	3
82135	3
3117746	3
436516	3
759811	3
521720	3
2932184	3
2923362	3
2506420	3
1186051	3
1027966	3
1631871	3
2714949	3
2986280	3
2741720	3
2169540	3
86663	3
2842349	3
301	3
300	3
56438	3
2099788	3
1331258	3
1245	3
33964	3
2976812	3
3135263	3
3142976	3
2715209	3
1163398	3
2600320	3
1646	3
2782567	3
2871493	3
303541	3
2219224	3
434008	3
2884022	3
29539	3
84163	3
1944646	3
3135255	3
2906456	3
1827300	3
1547445	3
2249302	3
2735563	3
2220095	3
1632	3
2012495	3
2585717	3
1600	3
1348114	3
2726434	3
931531	3
2601898	3
80842	3
452440	3
2949090	3
2968475	3
3028318	3
2268461	3
2925844	3
2734618	3
1618207	3
2219225	3
2932258	3
2829187	3
198467	3
247480	3
2675331	3
2937786	3
46677	3
2796366	3
2025949	3
2861282	3
285665	3
1003110	3
316068	3
1178	3
121292	3
3082444	3
1670831	3
1869241	3
746691	3
1690815	3
1652028	3
1940612	3
1472345	3
1859475	3
2113	3
2572090	3
2576902	3
1261031	3
3134896	3
2653851	3
2812560	3
1671	3
2975952	3
211114	3
2909669	3
2794344	3
2651284	3
2594883	3
2777185	3
2110	3
2070761	3
281120	3
931101	3
2904246	3
930972	3
2975985	3
3016092	3
2975977	3
3141542	3
100225	3
571913	3
1663591	3
2775420	3
1280948	3
2081791	3
1684	3
1162966	3
1159327	3
2758442	3
2654547	3
2593973	3
2594265	3
1234841	3
2545455	3
76862	3
2608402	3
2871170	3
1711	3
524884	3
715473	3
36863	3
1658665	3
63612	3
3057057	3
2742131	3
649841	3
2715678	3
2029849	3
1689834	3
924	3
451876	3
3110231	3
2735528	3
3023936	3
332999	3
171438	3
2970818	3
1457365	3
1630406	3
3040348	3
28903	3
2487929	3
2749996	3
2303332	3
2986767	3
1395951	3
2653681	3
2282170	3
2686362	3
2777186	3
2921549	3
1481672	3
1617448	3
1160	3
2896848	3
2983236	3
2605747	3
2895286	3
2482728	3
214888	3
216932	3
3053613	3
2570586	3
1679497	3
2890317	3
29483	3
618	3
67385	3
1355374	3
544718	3
3066286	3
3118174	3
279826	3
2880221	3
1476025	3
640330	3
984991	3
273136	3
1758689	3
3036303	3
69968	3
38875	3
1467	3
570278	3
2921616	3
2911514	3
1052	3
351052	3
2024551	3
2699430	3
1930058	3
84757	3
2585135	3
2589797	3
61635	3
214473	3
1111069	3
1555112	3
1871025	3
473531	3
1814290	3
58169	3
1472	3
2741301	3
2921679	3
2921677	3
1566358	3
2686078	3
100886	3
1982626	3
2878388	3
3031124	3
452529	3
2485784	3
2714929	3
130049	3
1338368	3
253703	3
663364	3
2961520	3
364410	3
2970966	3
67267	3
66425	3
193462	3
362257	3
1774273	3
313598	3
2819286	3
3023479	3
2781901	3
2592655	3
257708	3
2561898	3
69967	3
399726	3
31909	3
676965	3
2018305	3
330922	3
2496866	3
1888915	3
518898	3
244787	3
2817969	3
2921713	3
2921474	3
2921556	3
34061	3
2818493	3
3028622	3
1938605	3
2022749	3
28198	3
708186	3
2715959	3
195105	3
1524258	3
2895522	3
1401	3
73780	3
743699	3
106648	3
2004650	3
3016050	3
2862869	3
1646498	3
471	3
2986837	3
2897181	3
1784713	3
29533	3
3046274	3
29447	3
3017361	3
81028	3
162	3
1379903	3
3064277	3
2903900	3
2760307	3
2974023	3
2996794	3
235559	3
83552	3
83555	3
2527982	3
2527989	3
2055892	3
135577	3
1721	3
1783348	3
2740185	3
2933562	3
267128	3
370038	3
873	3
2975743	3
1396826	3
322009	3
191610	3
3095365	3
2689569	3
300231	3
1230998	3
1471400	3
2829501	3
1402135	3
3032592	3
29507	3
1972431	3
703	3
158877	3
1163710	3
980254	3
2684113	3
2527984	3
2033869	3
2613965	3
43057	3
3108175	3
1389005	3
2903801	3
1812480	3
2798577	3
1131703	3
161895	3
2079535	3
187491	3
2986803	3
192421	3
208226	3
2731219	3
104270	3
3003257	3
1457	3
2929514	3
104609	3
2841528	3
1382803	3
3081750	3
413401	3
1563479	3
2893885	3
871694	3
2908840	3
2975808	3
2837956	3
2975702	3
181013	3
2903861	3
2975936	3
2903871	3
1577075	3
1563	3
1736	3
2041044	3
2857058	3
3073562	3
2867005	3
3075198	3
2975917	3
1322	3
984307	3
60548	3
2815577	3
2724135	3
1979344	3
89014	3
2779518	3
339268	3
701042	3
1328770	3
184755	3
170679	3
2764185	3
1307839	3
89153	3
1495638	3
1327635	3
93064	3
571177	3
351604	3
1197460	3
1778	3
2857059	3
54261	3
912	3
1882747	3
54262	3
3059906	3
3060519	3
3050299	3
2712223	3
2055889	3
455432	3
2903594	3
107400	3
1882682	3
394958	3
2718938	3
391586	3
2051959	3
103816	3
1805827	3
1564114	3
1898749	3
1823	3
37330	3
135487	3
416169	3
1918946	3
2903578	3
117157	3
1203471	3
1603606	3
3068889	3
1391654	3
2986927	3
1356852	3
46163	3
2750812	3
53437	3
404386	3
3139142	3
2052956	3
2894156	3
131568	3
340320	3
2995141	3
2895480	3
2850559	3
2971912	3
3029060	3
2021234	3
43305	3
333367	3
105841	3
2599308	3
2999116	3
3029174	3
2589903	3
536044	3
197162	3
54120	3
3016006	3
2183911	3
261965	3
2507159	3
3069105	3
28876	2
2991972	2
1982284	2
1463165	2
1982261	2
1982291	2
2584466	2
2589888	2
2493673	2
155863	2
3076039	2
1789762	2
83816	2
294671	2
224719	2
2811421	2
2975990	2
47312	2
2962047	2
2987751	2
1603258	2
36821	2
410332	2
36822	2
3059699	2
2734001	2
1824	2
911045	2
2986924	2
1736675	2
3126689	2
2304600	2
179637	2
2784880	2
218300	2
114616	2
3032283	2
2884876	2
1701758	2
370324	2
29288	2
2953881	2
2969621	2
1427356	2
1850374	2
331696	2
803	2
2252	2
302484	2
3095075	2
3036374	2
2976000	2
1897729	2
1055101	2
114186	2
3065298	2
1940690	2
90736	2
2982692	2
2746	2
475662	2
1748	2
546874	2
2714937	2
936456	2
1323948	2
1017351	2
3031996	2
248039	2
2600177	2
940	2
309805	2
228745	2
81412	2
1936990	2
28262	2
2976982	2
69499	2
1006576	2
93466	2
1791	2
1800	2
3042320	2
39695	2
318424	2
36813	2
219314	2
2518371	2
1804624	2
2803858	2
3014784	2
2293567	2
2742145	2
1852022	2
1940610	2
2675793	2
2906072	2
2986949	2
1079	2
61648	2
2815358	2
2067959	2
545	2
3077956	2
1199245	2
251540	2
2681987	2
1594731	2
472834	2
2813577	2
2813578	2
1765020	2
1855912	2
2782660	2
453230	2
2954771	2
1325100	2
114615	2
886343	2
398694	2
577492	2
2585716	2
2903835	2
2582831	2
2903824	2
2975801	2
1764	2
220927	2
470076	2
2094119	2
1389713	2
3002436	2
1544730	2
2026255	2
2662028	2
2975945	2
2903637	2
2903862	2
2907545	2
3125779	2
2742136	2
2903665	2
2903670	2
2944250	2
2903779	2
2742137	2
2975769	2
2903654	2
2975622	2
2721173	2
2203205	2
2203204	2
2976015	2
2975705	2
2903667	2
2892996	2
659352	2
2780074	2
563996	2
1295609	2
2759526	2
1560345	2
1813468	2
185951	2
947919	2
240139	2
45655	2
1851167	2
2750025	2
2779361	2
1112	2
28232	2
2897342	2
2916410	2
436663	2
160791	2
2502843	2
2773299	2
881	2
2952228	2
44742	2
1921565	2
84377	2
428411	2
1334193	2
379893	2
1505757	2
2823043	2
1081631	2
2835787	2
542	2
83219	2
2867013	2
225971	2
3003265	2
3064139	2
3053610	2
2518645	2
2719987	2
2608247	2
680279	2
225326	2
394964	2
556548	2
349751	2
1697	2
1223514	2
71254	2
89154	2
131081	2
152794	2
160386	2
161899	2
1852390	2
1737425	2
2320431	2
2675216	2
2080757	2
2709392	2
2675219	2
88058	2
221027	2
1250539	2
576131	2
1458307	2
92947	2
875171	2
1579316	2
561184	2
2766701	2
74031	2
681157	2
1230533	2
1563703	2
1740262	2
128	2
174633	2
2528027	2
2528026	2
2527980	2
114	2
2598579	2
2528023	2
2527979	2
2527972	2
2528019	2
2171755	2
1715691	2
2856823	2
379347	2
2527990	2
3131931	2
517719	2
1537215	2
3051171	2
1061	2
2483033	2
1263728	2
2895796	2
659350	2
2740515	2
2724901	2
65553	2
2779528	2
3072790	2
1229	2
1912	2
2508722	2
1648182	2
2981134	2
2662397	2
2033033	2
652	2
2977120	2
263765	2
1961713	2
1911	2
114686	2
2211106	2
1306787	2
555315	2
2811423	2
2877941	2
309868	2
34020	2
2986923	2
1125847	2
2740404	2
308754	2
28200	2
318683	2
91915	2
661191	2
1484109	2
1969806	2
28448	2
265959	2
1660080	2
1244531	2
2505970	2
2768066	2
1169025	2
2768069	2
249586	2
68200	2
68188	2
40318	2
285578	2
73044	2
1616117	2
66374	2
1932	2
1355015	2
68223	2
38300	2
1904616	2
68214	2
2923272	2
2174846	2
40576	2
2986763	2
167642	2
2027290	2
1510570	2
2829596	2
3144925	2
3066275	2
786	2
2601646	2
2486578	2
1759059	2
3066149	2
169402	2
3077948	2
614	2
263819	2
2010972	2
78587	2
421628	2
1335757	2
393765	2
2903568	2
1276	2
68175	2
3051121	2
47917	2
2961941	2
2996035	2
28454	2
2886510	2
2995161	2
2679963	2
50338	2
1538159	2
2713573	2
920	2
1921086	2
1124597	2
2806609	2
160808	2
1981880	2
1565605	2
2588534	2
2559597	2
373	2
3135646	2
1615494	2
82987	2
1619313	2
77635	2
1911175	2
2919322	2
1436133	2
35760	2
638619	2
78448	2
139208	2
1863	2
1535208	2
67352	2
47960	2
2934161	2
767452	2
2603206	2
215689	2
55211	2
65700	2
79967	2
2681984	2
3025671	2
321985	2
563172	2
2838157	2
446683	2
577386	2
2929803	2
356837	2
418699	2
164330	2
545619	2
2419771	2
2596912	2
2999062	2
2697565	2
2973977	2
2819978	2
2968083	2
2968084	2
1285192	2
857417	2
1658671	2
944492	2
1814	2
215580	2
1768242	2
2714952	2
2494373	2
3077941	2
2979464	2
2704465	2
3039386	2
3065910	2
29575	2
2861283	2
2995154	2
2660641	2
2582914	2
90245	2
93378	2
82985	2
2498113	2
1239307	2
1089444	2
568766	2
3014995	2
3016103	2
3015163	2
103731	2
2975988	2
2072503	2
340345	2
445576	2
2865833	2
1045776	2
2903582	2
3108822	2
2109915	2
1267217	2
2069367	2
2045208	2
2728020	2
2769491	2
2983232	2
1611770	2
1573719	2
2726989	2
2933777	2
2745197	2
104955	2
519472	2
2724914	2
2781978	2
31963	2
2498704	2
2929802	2
1729695	2
196914	2
2975959	2
1987584	2
453304	2
2080742	2
3028804	2
307121	2
47871	2
2993455	2
1584	2
35787	2
47493	2
3048607	2
2976676	2
2419772	2
1255	2
1614	2
53444	2
1610	2
1858609	2
51664	2
1603	2
666686	2
98228	2
624186	2
2932183	2
176292	2
2697023	2
3049542	2
2944933	2
3034230	2
2601894	2
2518994	2
1238	2
2891210	2
182141	2
1479524	2
47989	2
755175	2
2907156	2
1709477	2
43660	2
2954094	2
2895476	2
3110772	2
76761	2
1149133	2
247	2
2804761	2
2936682	2
76758	2
72361	2
2819290	2
1925020	2
561879	2
1479	2
1471	2
1455	2
2825975	2
2026186	2
2026194	2
2026188	2
2842351	2
2666183	2
515393	2
47886	2
1615674	2
2738125	2
2600598	2
2175648	2
2175645	2
2175644	2
280236	2
2498135	2
2175655	2
390989	2
2976003	2
2202249	2
2976007	2
1193713	2
2921573	2
2705547	2
2774461	2
915099	2
1697053	2
3047874	2
3047875	2
3070683	2
942880	2
2483401	2
3049070	2
3049071	2
2981139	2
1935379	2
414996	2
28049	2
582680	2
1564165	2
2933797	2
1861	2
2921699	2
616991	2
2049305	2
2853257	2
225991	2
379895	2
2597701	2
1034889	2
2762323	2
140098	2
28094	2
3114359	2
2820661	2
2916754	2
343403	2
1761453	2
2878151	2
162496	2
2590775	2
3111450	2
728066	2
2949664	2
2884263	2
53635	2
2964616	2
2817475	2
37927	2
2690837	2
84110	2
2707299	2
2997333	2
388357	2
2901381	2
2921550	2
2932268	2
2908842	2
2920935	2
76594	2
983544	2
2494375	2
1462527	2
2921510	2
153151	2
1942464	2
2583989	2
2692425	2
79883	2
1230341	2
199441	2
2496865	2
754409	2
255247	2
1017270	2
3051183	2
489910	2
946435	2
407035	2
2954691	2
2954742	2
2912228	2
59930	2
1126	2
2812896	2
2597771	2
984207	2
1337936	2
1353147	2
316279	2
2719588	2
224012	2
1357545	2
1164	2
2508289	2
417203	2
2921711	2
71237	2
2875764	2
1819725	2
2842456	2
2839983	2
93221	2
218490	2
516051	2
1870819	2
556053	2
1926588	2
3024576	2
1333662	2
996801	2
463	2
676208	2
449	2
451	2
96230	2
66969	2
1209493	2
118163	2
3022676	2
2906798	2
33072	2
2857077	2
2921641	2
2058137	2
2921636	2
3047872	2
2023772	2
2979727	2
2040586	2
1904944	2
1855336	2
343	2
3003247	2
2775159	2
56458	2
56455	2
48664	2
56453	2
3140789	2
2996261	2
2017685	2
1849032	2
1357915	2
2886932	2
216963	2
55603	2
171404	2
2743	2
1389223	2
128574	2
1763538	2
1333845	2
2509456	2
189425	2
198119	2
160799	2
3119977	2
3018314	2
2921653	2
2213202	2
2870839	2
1465	2
2583377	2
2756	2
2829816	2
3112419	2
1125966	2
2921416	2
1006155	2
1497681	2
1582259	2
116090	2
338645	2
1720344	2
38986	2
2782163	2
2735723	2
1870984	2
54005	2
54006	2
3016343	2
2095	2
2426	2
2139	2
362837	2
3141544	2
420953	2
311231	2
134536	2
1903704	2
33943	2
1385591	2
337	2
2371	2
1664560	2
2775246	2
935222	2
2986838	2
907046	2
2906514	2
2982615	2
1675036	2
1930071	2
2487118	2
37636	2
1323375	2
1525	2
55779	2
2796927	2
626937	2
2918899	2
56956	2
28187	2
2331	2
2382161	2
256326	2
260364	2
271098	2
60217	2
2487742	2
2290923	2
536	2
2605945	2
1003114	2
2799325	2
1196083	2
2946699	2
2706887	2
3140250	2
2992573	2
69	2
2781022	2
29370	2
2763672	2
2918914	2
2840183	2
2508687	2
166485	2
2911520	2
167964	2
913107	2
3127115	2
133453	2
1806508	2
328692	2
55148	2
1309411	2
332249	2
152260	2
2855394	2
1498	2
2795687	2
1493	2
1513	2
1492	2
2785124	2
2714948	2
2751177	2
84022	2
1494	2
2763498	2
288965	2
3070656	2
2108523	2
2969308	2
1161942	2
3029272	2
74109	2
680026	2
3110227	2
102134	2
2731377	2
1541	2
1908198	2
3030017	2
2904119	2
2006115	2
2136182	2
756892	2
202956	2
40216	2
1761012	2
79209	2
339862	2
36854	2
49338	2
55583	2
178899	2
3138069	2
552386	2
693153	2
1194427	2
1776384	2
3114296	2
433296	2
1530123	2
1636603	2
1982300	2
2153354	2
208224	2
430679	2
1982308	2
653940	2
2277	2
2955512	2
244734	2
3059822	2
2560335	2
990078	1
1982287	1
1982279	1
1982274	1
1982307	1
1982258	1
1982260	1
2956179	1
2955701	1
2955711	1
2955382	1
2748629	1
2840469	1
1499973	1
2044467	1
1274631	1
242703	1
718286	1
1470066	1
1582439	1
2508726	1
1353260	1
1826872	1
1673428	1
2844109	1
1982584	1
2483404	1
3074855	1
2082387	1
536018	1
286802	1
639313	1
119981	1
1610493	1
2315	1
2609417	1
487686	1
2203	1
2956698	1
1004901	1
2420509	1
546160	1
2061	1
2499145	1
300028	1
2903593	1
1982585	1
2734104	1
209247	1
480035	1
204891	1
53431	1
2984338	1
43767	1
400770	1
2774137	1
94625	1
101192	1
183759	1
29291	1
2322	1
3028296	1
2770786	1
2708053	1
2724150	1
2907827	1
51197	1
413402	1
296199	1
278860	1
90239	1
90241	1
2904122	1
3111011	1
356322	1
1738647	1
1796620	1
86170	1
500	1
280145	1
2943497	1
1776741	1
1776742	1
1839785	1
478	1
480	1
1534743	1
676	1
29495	1
2572923	1
33952	1
73919	1
233055	1
2057	1
2898793	1
2976241	1
2010829	1
2819096	1
2912314	1
1548	1
332101	1
94869	1
1510	1
2714358	1
2966552	1
2571115	1
266062	1
314722	1
2480810	1
242606	1
865757	1
875932	1
300876	1
2929491	1
2929495	1
512298	1
29362	1
3045146	1
1918945	1
246167	1
2025808	1
1481663	1
2100116	1
1435069	1
92172	1
55601	1
2704653	1
596095	1
2919598	1
1871106	1
185008	1
63	1
2934315	1
2072412	1
1592897	1
271065	1
2839024	1
1704499	1
1295382	1
438856	1
2738852	1
412034	1
68909	1
1211322	1
3004094	1
1495650	1
2710758	1
1005039	1
254246	1
254247	1
84032	1
1534	1
2173034	1
28446	1
3057176	1
1675686	1
2698684	1
32062	1
2652443	1
1758390	1
1758395	1
865	1
2479767	1
2901869	1
3073563	1
239	1
2528593	1
2325	1
42838	1
2751313	1
1648	1
2853432	1
1702221	1
88190	1
101571	1
488729	1
2733866	1
2708350	1
2908650	1
56812	1
271	1
1731	1
2714936	1
2781023	1
2508168	1
2799326	1
3039116	1
400061	1
57480	1
168471	1
2081049	1
2770234	1
1758374	1
367743	1
2320858	1
2051906	1
33987	1
1380685	1
512749	1
519450	1
1609546	1
154288	1
1278232	1
2725268	1
3064892	1
2772254	1
3066284	1
2136	1
2137	1
216933	1
216942	1
216936	1
138853	1
50052	1
2746225	1
1214604	1
28095	1
420952	1
2571748	1
252970	1
2547399	1
3066289	1
2909671	1
1616788	1
44252	1
2495582	1
414771	1
365617	1
307580	1
2603215	1
1306519	1
1751095	1
1850252	1
2781243	1
1870820	1
3050112	1
1178515	1
2918900	1
2818390	1
633404	1
2048654	1
2058136	1
2937442	1
1492737	1
683124	1
3003262	1
1471761	1
392011	1
2606450	1
2748319	1
2496837	1
2796470	1
1619153	1
2762563	1
56454	1
347	1
1985254	1
3068324	1
3055079	1
2005046	1
1529069	1
2921495	1
2831000	1
2991715	1
3039385	1
2830983	1
2654190	1
2600159	1
2578107	1
393662	1
2100	1
2120	1
2792084	1
2886375	1
3066314	1
3066290	1
2020486	1
2894192	1
2111	1
35769	1
92402	1
142651	1
48003	1
33923	1
29553	1
29561	1
3066239	1
3077937	1
777	1
1763363	1
2211212	1
3039392	1
1695218	1
2738844	1
2721545	1
1748242	1
1620392	1
716816	1
450	1
2005262	1
28087	1
3066238	1
1080068	1
1184	1
3045816	1
1173032	1
1112103	1
3037479	1
1173025	1
2886352	1
2866810	1
2918901	1
2954525	1
3078263	1
2921399	1
2777983	1
2925845	1
1536771	1
292566	1
3096217	1
3096221	1
54297	1
1615909	1
2546356	1
577489	1
3136731	1
70799	1
2005462	1
1280380	1
2907159	1
2751170	1
1400866	1
1400865	1
1173263	1
93220	1
2962659	1
69966	1
410837	1
2576903	1
2576904	1
142864	1
156213	1
326329	1
2608253	1
331648	1
1855619	1
1743165	1
68895	1
82541	1
119219	1
2017483	1
285983	1
2932255	1
2924032	1
1178825	1
2057808	1
248906	1
2052660	1
2593652	1
296745	1
2729421	1
2954699	1
2924033	1
53344	1
2499688	1
403957	1
2698672	1
2929510	1
1714848	1
1714849	1
2921670	1
2518176	1
2743001	1
2213194	1
2799680	1
1293	1
