taxon	reads
33008	5
2304606	5
392416	5
400061	5
274539	5
2703789	5
2815343	5
336810	5
33889	5
1980674	5
2743001	5
2964610	5
2925845	5
2954686	5
2954661	5
1695218	5
833	5
2585135	5
279826	5
285983	5
262209	5
3004096	5
3115209	5
3075620	5
1930058	5
2924034	5
3047875	5
2936682	5
2562892	5
137545	5
2831893	5
76832	5
3060335	5
82803	5
2991940	5
312277	5
683124	5
134601	5
117567	5
2126346	5
44010	5
905	5
83451	5
223967	5
410	5
1619153	5
1437009	5
708113	5
2885764	5
2896849	5
216778	5
1921421	5
391290	5
1458426	5
80867	5
55206	5
1071080	5
2968083	5
2127060	5
2528005	5
1871049	5
2758442	5
2498113	5
2171623	5
2819286	5
3073271	5
2952477	5
3019602	5
1085644	5
1395624	5
35757	5
866807	5
2728024	5
242600	5
2587848	5
1851167	5
1178515	5
927083	5
2058137	5
2172103	5
2653681	5
2590012	5
421767	5
84378	5
34087	5
2931400	5
3077585	5
1890302	5
2742134	5
53451	5
883811	5
204525	5
1267021	5
85698	5
2020312	5
53362	5
759811	5
3092665	5
3120525	5
2979330	5
332101	5
33952	5
33987	5
3052464	5
2932245	5
131318	5
43769	5
2798577	5
699041	5
2079234	5
1542	5
907046	5
2724135	5
300181	5
2995223	5
3057057	5
1778540	5
3065910	5
3045156	5
2908210	5
2934158	5
453816	5
1548	5
84023	5
86170	5
189691	5
198119	5
2901381	5
631	5
2879939	5
2893882	5
1631871	5
3050131	5
2734634	5
376	5
53410	5
2745495	5
2587865	5
2819101	5
2865838	5
2493671	5
2562285	5
2744027	5
1970738	5
437505	5
2033	5
3027472	5
114054	5
47951	5
115561	5
663	5
2724914	5
351604	5
1714860	5
2714949	5
471189	5
64160	5
65093	5
1615909	5
191495	5
2884022	5
2325	4
43658	4
1785128	4
60961	4
260364	4
875932	4
2975339	4
2921556	4
2908645	4
2975706	4
69967	4
2875764	4
2853439	4
1333845	4
2975482	4
2853432	4
3080057	4
442121	4
128944	4
31998	4
33034	4
1241981	4
1855352	4
2903769	4
3016339	4
351745	4
1302235	4
981385	4
1886670	4
35773	4
2202828	4
3019544	4
2749995	4
29507	4
2080757	4
84377	4
2921364	4
870	4
203263	4
2675218	4
2565558	4
288004	4
1852390	4
401472	4
2057808	4
2593973	4
2975289	4
1936080	4
1402861	4
2954672	4
3047874	4
2862460	4
2806262	4
207340	4
375286	4
2991499	4
2975984	4
261964	4
3070680	4
291112	4
158849	4
146827	4
1705	4
284581	4
1836	4
35754	4
2014	4
47853	4
2498135	4
3122375	4
1863	4
1882749	4
2867005	4
722731	4
67081	4
1707785	4
2762322	4
434008	4
2911495	4
2001	4
436	4
2903575	4
2946593	4
279113	4
28448	4
1969806	4
3019553	4
946333	4
2684406	4
152794	4
2654676	4
1336795	4
2185142	4
94254	4
103733	4
2360	4
2933797	4
680248	4
2613773	4
2806553	4
1891644	4
94132	4
2811108	4
1861	4
2058134	4
702745	4
2977120	4
36809	4
2066483	4
228602	4
707589	4
1524258	4
2880221	4
1690220	4
39692	4
1286180	4
537874	4
630	4
470934	4
2686078	4
2714931	4
60920	4
2528017	4
128780	4
2968084	4
2509459	4
1758689	4
554880	4
2752316	4
1652028	4
3069708	4
556288	4
174633	4
2954080	4
2683272	4
417574	4
1353889	4
2233999	4
1404367	4
1355477	4
39441	4
39152	4
399	4
80878	4
1772	4
182710	4
1302308	4
2426	4
3047542	4
40577	4
447471	4
2956053	4
1806885	4
128785	4
1911587	4
163877	4
2739063	4
2527973	4
2527990	4
1771	4
31964	4
2810563	4
313598	4
1510150	4
1434072	4
1603	4
3039426	4
220684	4
1851514	4
131080	4
2954771	4
2866588	4
1162966	4
141451	4
59737	4
2079791	4
1136941	4
1249480	4
1763998	4
2930200	4
84405	4
1664069	4
86663	4
398743	4
1639348	4
1085	4
2778070	4
3066197	4
518	4
68239	4
2840183	4
28141	4
2571746	4
2571748	4
252970	4
57480	4
1252	4
1246	4
1870985	4
120107	4
139438	4
248039	4
198467	4
2303505	4
2921549	4
453220	4
184064	4
1794699	4
3052086	4
2681307	4
2743	4
1420917	4
58180	4
251699	4
2846775	4
2895559	4
2761579	4
1936	4
2714952	4
90244	4
1851544	4
2778876	4
2066024	4
3015177	4
80679	4
3077937	4
3120264	4
42881	4
2014920	4
54571	4
83291	4
47760	4
1610493	4
3041766	4
2590022	4
2518371	4
546874	4
77007	4
106634	4
1442136	4
138563	4
638	4
108080	4
2558918	4
603050	4
1462615	4
2593672	4
399497	4
309805	4
755307	4
2808900	4
44935	4
2282309	4
40516	4
2915130	4
32025	4
1055101	4
1564506	4
1126	4
169427	4
664643	4
29498	4
273678	4
2708079	4
225194	4
2508880	4
2819096	4
178399	4
453304	4
2569540	4
84980	4
29573	4
2682541	4
2589818	4
2058152	4
164393	4
168471	4
267363	4
1254	4
3034676	4
2909339	4
157592	4
2860258	4
1973002	4
1969	4
454	4
539813	4
2709784	4
537	4
2867011	4
2967301	4
2967302	4
1061	4
1328770	4
104609	4
62763	4
2815358	4
522485	4
2983235	4
1244531	4
548	4
1463165	4
2921447	4
540747	4
3041264	4
556325	4
984207	4
1155739	4
3042315	4
3052091	4
2014076	4
1936081	4
2175650	4
3049073	4
162426	4
2567934	4
904291	4
3142976	4
2810562	4
218208	4
913107	4
3080976	4
1184	4
661481	4
2875540	4
2315862	4
2813727	4
2921711	4
3042026	4
88688	4
2975947	4
1683	4
1005933	4
1389005	4
83219	4
1176587	4
2851598	4
2973976	4
121292	4
3060215	4
2710756	4
67267	4
450	4
2282738	4
1824638	4
446374	4
553239	4
2904122	4
2593652	4
2213194	4
2590785	4
2817475	4
861299	4
2954525	4
3039392	4
2575374	4
2830992	4
1532905	4
1709477	4
2038737	4
2100821	4
1582	4
1602	4
2036206	4
2099788	4
2695882	4
538220	4
2496266	4
29384	4
45972	4
2892440	4
1356852	4
2932253	4
1234841	4
2715678	4
2584940	4
3073092	4
668	4
2893885	4
86665	4
2208	4
2563896	4
171437	4
2986803	4
1858656	4
1318743	4
2986837	4
37482	4
1563703	4
1471761	4
1638	4
1131462	4
398053	4
1333528	4
710705	4
2975728	4
2975780	4
2695266	4
2714110	4
233316	4
28107	4
2109558	4
142877	4
2304600	4
1545835	4
2583989	4
2478663	4
505341	4
93466	4
2598458	4
57487	4
2571116	4
2382161	4
2742683	4
539262	4
959	4
38289	4
2722756	4
38286	4
1287055	4
2802641	4
1814	4
1842536	4
3039157	4
3035288	4
2826993	4
1564681	4
309887	4
914153	4
2934161	4
2508882	4
134034	4
35769	4
114881	4
1380685	4
51197	4
3058394	4
2233542	4
1565	4
3020716	4
273528	4
2686358	4
2935863	4
1521	4
718192	4
3097547	4
2844673	4
29553	4
2320858	3
2161872	3
28229	3
1632866	3
1922770	3
3060737	3
192073	3
320912	3
518738	3
271097	3
583357	3
298657	3
1266052	3
2714929	3
1608628	3
46541	3
2507935	3
2738867	3
2926710	3
682956	3
414771	3
2918900	3
187304	3
2080419	3
2021862	3
2293567	3
444444	3
334852	3
2128	3
45361	3
404589	3
172713	3
2895522	3
2950604	3
43	3
2749961	3
119206	3
2065378	3
78258	3
2975701	3
2967224	3
2903834	3
762210	3
33905	3
2903806	3
3129111	3
2987689	3
430522	3
1124597	3
2932182	3
224719	3
1434100	3
219314	3
78259	3
2975784	3
2567937	3
1807141	3
341027	3
1014	3
164514	3
1751046	3
3135646	3
2745153	3
112234	3
748247	3
2929481	3
2903862	3
2903799	3
3038642	3
2903803	3
75658	3
2267891	3
28197	3
1686	3
1031542	3
201	3
570267	3
2983222	3
2584944	3
2507538	3
2529032	3
2049305	3
1453352	3
754429	3
983548	3
208962	3
2840468	3
1690221	3
2686304	3
66880	3
1616117	3
1888	3
2697032	3
40545	3
2781734	3
2903642	3
3030210	3
2903638	3
299308	3
1892	3
42234	3
68286	3
2878390	3
1643322	3
2681987	3
37372	3
2879119	3
1218801	3
2908843	3
313588	3
1727196	3
2608981	3
1842540	3
553982	3
2803858	3
627624	3
2590020	3
1904463	3
351052	3
28084	3
28087	3
359408	3
414	3
1432792	3
1808979	3
2785785	3
2983233	3
497725	3
1778263	3
2026240	3
299767	3
42684	3
67326	3
2745197	3
2153385	3
2724901	3
244787	3
2993563	3
1390	3
2921456	3
2831662	3
33900	3
926	3
142058	3
74329	3
3066263	3
2962047	3
37330	3
2921411	3
2601894	3
2714937	3
3110231	3
91604	3
1977865	3
2995155	3
188770	3
58346	3
2980099	3
3039400	3
1005665	3
1646340	3
54736	3
29405	3
2662261	3
2996826	3
2976000	3
1479	3
3042320	3
2169540	3
2792479	3
2921718	3
1987723	3
2975991	3
2607663	3
580	3
61648	3
37329	3
480035	3
209247	3
2819290	3
946435	3
1441095	3
715472	3
215689	3
1945512	3
2571	3
1324864	3
3098669	3
1583100	3
3130166	3
2993456	3
100901	3
1862145	3
32002	3
2903562	3
3100173	3
279058	3
28068	3
746691	3
665913	3
58169	3
1620215	3
465721	3
310575	3
1481665	3
103855	3
2028343	3
3034016	3
1230998	3
2897333	3
2998077	3
3070682	3
412384	3
230089	3
401471	3
847	3
137722	3
2903582	3
2951806	3
75294	3
632569	3
442	3
47917	3
2099694	3
3060326	3
2955765	3
2719987	3
2066	3
639200	3
2914710	3
349751	3
136857	3
53374	3
1129264	3
3074378	3
2763010	3
2913502	3
161896	3
1783348	3
37637	3
2080740	3
2487892	3
1231000	3
38303	3
1725	3
2709394	3
709883	3
321985	3
2041385	3
204038	3
2778056	3
556548	3
38302	3
1758466	3
463014	3
1248727	3
356851	3
3015163	3
3118084	3
2862866	3
2583243	3
3075927	3
2770551	3
2904523	3
84757	3
2908651	3
2599641	3
2126321	3
1184151	3
3141539	3
59600	3
63612	3
2824561	3
1470088	3
172	3
264697	3
2575923	3
93378	3
2853163	3
263913	3
2768161	3
196914	3
2825975	3
2488639	3
1878942	3
2594004	3
161895	3
191493	3
2735563	3
2719911	3
3123041	3
80842	3
3097546	3
2184519	3
199591	3
1136497	3
2697565	3
1078471	3
2017485	3
2499157	3
11	3
2608982	3
46163	3
1926868	3
1751150	3
435897	3
2932258	3
1703	3
1570	3
2483799	3
240495	3
129921	3
47989	3
479978	3
2518343	3
1609758	3
2219224	3
1993	3
1294143	3
2991051	3
3137451	3
2975959	3
2604537	3
3032592	3
1877	3
47858	3
343	3
2781024	3
1138587	3
1179673	3
2766982	3
1457153	3
2527974	3
2729175	3
1858	3
1411117	3
1564165	3
2480625	3
256821	3
2918516	3
355243	3
452627	3
1267217	3
2109913	3
179636	3
2796366	3
298654	3
515361	3
1045317	3
399176	3
2527980	3
2714945	3
416169	3
2780091	3
1542730	3
2994496	3
2017483	3
2932257	3
1404864	3
858423	3
93218	3
93222	3
1218495	3
2666025	3
2203219	3
1165	3
3039384	3
2994664	3
670052	3
1729695	3
71667	3
674079	3
1897060	3
2861775	3
2998972	3
2870563	3
44255	3
1697053	3
2886046	3
313603	3
65741	3
319939	3
2816956	3
2819979	3
1273132	3
1034889	3
436515	3
2714924	3
3016636	3
1715720	3
2785746	3
1874317	3
330734	3
3042300	3
2785123	3
1896175	3
574710	3
1908341	3
2973072	3
2860285	3
2773299	3
184917	3
44742	3
296	3
33069	3
696485	3
1907662	3
2954547	3
19	3
2600177	3
380749	3
1658616	3
2493633	3
2745518	3
2576904	3
2914041	3
231049	3
1720083	3
2506420	3
84163	3
2483033	3
379347	3
2930213	3
2847992	3
2942628	3
2267521	3
1245436	3
148447	3
556054	3
290	3
1610576	3
518898	3
114186	3
1603606	3
2802975	3
2740163	3
2653858	3
669	3
1826607	3
154981	3
2742601	3
1606	3
75105	3
36805	3
2541726	3
3105867	3
2714933	3
2873270	3
1312072	3
1855336	3
224012	3
713887	3
2546366	3
2976343	3
2211140	3
1653476	3
1621989	3
1971364	3
2855441	3
2953752	3
50719	3
76258	3
156977	3
2909587	3
3028316	3
2495430	3
157779	3
1771309	3
29570	3
2898151	3
99598	3
2689109	3
2874213	3
32046	3
2936507	3
2973089	3
2925844	3
1906742	3
2057025	3
2081041	3
2956824	3
43617	3
2976680	3
1337936	3
3096220	3
221350	3
37928	3
3101753	3
392734	3
1002689	3
1230341	3
2932256	3
2565366	3
476	3
92947	3
1229727	3
1077935	3
199136	3
2886936	3
361277	3
2816859	3
169134	3
1442551	3
441209	3
2859516	3
118323	3
482564	3
356302	3
3051121	3
2059672	3
552386	3
1918946	3
265668	3
1074311	3
2875948	3
3035531	3
45655	3
2751171	3
1908198	3
2921399	3
29533	3
2496865	3
254758	3
2743000	3
2972479	3
255247	3
2867023	3
3109564	3
2980027	3
2921697	3
3118174	3
1017270	3
1426	3
1462	3
2830996	3
162496	3
2828862	3
3040204	3
1394889	3
2143	3
2966453	3
981384	3
1699621	3
190893	3
2733487	3
1118963	3
2861279	3
1494608	3
1704044	3
1849032	3
712036	3
1789224	3
40216	3
487316	3
24	3
2921687	3
2878915	3
1521117	3
1462996	3
169760	3
1667239	3
2906077	3
2893884	3
2590015	3
2775245	3
44001	3
1612	3
2287	3
2286	3
1472	3
2810347	3
2751313	3
2495582	3
79263	3
754515	3
519450	3
1457365	3
456827	3
2983210	3
28903	3
264636	3
1847728	3
2921713	3
2912187	3
2746225	3
2478552	3
239	3
1642	3
2844226	3
2844058	3
227605	3
171282	3
2169883	3
132920	3
3080759	3
3042615	3
2785918	3
2732161	3
2809031	3
1868794	3
37636	3
121719	3
3142977	3
2993455	3
1915309	3
2098	3
2942204	3
49283	3
2704463	3
2683193	3
2496837	3
29341	3
1184387	3
42422	3
1955013	3
2912228	3
1293	3
1292	3
170573	3
1284	3
67824	3
67825	3
3071082	3
2962659	3
643214	3
1736046	3
118060	3
1353	3
29380	3
2044912	3
349064	3
1759089	3
2054316	3
1940690	3
1215089	3
2954684	3
3020056	3
1903704	3
67082	3
980427	3
1108	3
1349819	3
2976676	3
508451	3
3025667	3
90736	3
2107707	2
2843766	2
1190813	2
1348114	2
2699396	2
2954701	2
2606450	2
2796143	2
2931921	2
36854	2
2905879	2
1636603	2
77608	2
2744479	2
2774154	2
247523	2
166935	2
161398	2
2004650	2
2136182	2
1530123	2
2725684	2
106654	2
1646498	2
1879049	2
2929509	2
1006576	2
1598147	2
2138101	2
291990	2
676965	2
42838	2
85874	2
2006115	2
1482074	2
1745854	2
7	2
2015316	2
3077946	2
45363	2
2104	2
29559	2
1871106	2
2591003	2
1291540	2
1034015	2
1007676	2
1079	2
2233851	2
2880932	2
1579	2
1218493	2
227945	2
3016006	2
408	2
2651334	2
114616	2
270351	2
187137	2
3003348	2
502394	2
200252	2
2489213	2
317577	2
432329	2
2116	2
2509675	2
133453	2
1100	2
1397108	2
2823043	2
1775881	2
2867020	2
2895980	2
282676	2
2976810	2
1911586	2
1281486	2
2592653	2
1806508	2
3004094	2
3127115	2
171281	2
59748	2
38986	2
2879107	2
2714036	2
2824673	2
2933293	2
41673	2
92402	2
142649	2
2120	2
86660	2
2094	2
2133959	2
2963128	2
754517	2
3064531	2
1979401	2
2587842	2
2009329	2
2810348	2
2095	2
3065396	2
1173025	2
1778675	2
2067065	2
249402	2
247481	2
930972	2
2350	2
2589076	2
3017782	2
65123	2
512749	2
1102	2
1097	2
100716	2
332411	2
519081	2
2594795	2
2070369	2
362837	2
216946	2
2141	2
2145	2
216938	2
3066278	2
3066286	2
373994	2
1620816	2
1170562	2
136073	2
3096217	2
3096221	2
1353147	2
1400865	2
2576919	2
1855617	2
57975	2
28450	2
28095	2
114090	2
137816	2
747548	2
191302	2
2657486	2
2744522	2
71433	2
2589976	2
2865837	2
2493679	2
2880934	2
2886352	2
2931930	2
2917832	2
685565	2
2812896	2
446683	2
2759954	2
2976459	2
2735870	2
2203724	2
2419772	2
446679	2
1357545	2
317936	2
2576903	2
49319	2
488729	2
488732	2
95485	2
60548	2
261302	2
1855910	2
340268	2
2710596	2
762833	2
2292255	2
82688	2
33968	2
101571	2
152480	2
292	2
488447	2
166309	2
658446	2
147645	2
2807096	2
2878255	2
1166	2
227942	2
228229	2
758793	2
28094	2
106590	2
93220	2
445709	2
119219	2
2282397	2
2698673	2
2920382	2
281120	2
3127470	2
255045	2
375	2
1437360	2
2057741	2
2782659	2
1629	2
49899	2
2264	2
2317	2
1452353	2
230361	2
710191	2
1247	2
1670830	2
84110	2
2997333	2
2949664	2
42256	2
1075	2
245188	2
332055	2
358220	2
2774875	2
1553431	2
47865	2
1894969	2
356852	2
307121	2
2021	2
3032282	2
106592	2
2877941	2
1335061	2
3067903	2
3031126	2
3129230	2
721785	2
2976006	2
2903557	2
13689	2
2759526	2
1560345	2
2903960	2
3038927	2
248026	2
283811	2
1907575	2
2944128	2
1090615	2
1528104	2
477641	2
2851567	2
46158	2
2798724	2
502682	2
39960	2
3016086	2
3016090	2
624315	2
1076124	2
2728827	2
1458425	2
106	2
232259	2
2904247	2
211114	2
335406	2
542	2
257708	2
227318	2
1042	2
2976533	2
2565556	2
2109914	2
364317	2
1678128	2
225992	2
1219491	2
2903583	2
163604	2
280236	2
2831968	2
2976002	2
2047744	2
338584	2
1644131	2
2072590	2
321983	2
2861282	2
2045208	2
2919598	2
1810504	2
68217	2
1470176	2
2072503	2
28099	2
2806346	2
2775403	2
2731096	2
2926709	2
2919917	2
33914	2
1881	2
3051832	2
3061627	2
2975985	2
3018339	2
2675222	2
103731	2
1867	2
649831	2
2975953	2
2749844	2
60894	2
333966	2
2074	2
31958	2
463025	2
3073561	2
2883998	2
931100	2
1288970	2
2560057	2
94	2
1773489	2
412034	2
386487	2
2508687	2
72557	2
217204	2
2069367	2
1389922	2
521	2
504468	2
318683	2
431306	2
438	2
104102	2
1586287	2
40989	2
1561924	2
2742135	2
2903572	2
2998080	2
664962	2
682998	2
2202148	2
65958	2
1293412	2
3077948	2
781	2
788	2
779	2
1610	2
1193095	2
1614	2
33962	2
436397	2
1938605	2
2752515	2
3068314	2
13160	2
2601646	2
1664265	2
2486578	2
2704468	2
933080	2
36863	2
3037797	2
29575	2
1472345	2
285578	2
362257	2
2602016	2
2594003	2
1084	2
1891279	2
2048283	2
1663591	2
2742131	2
1436133	2
1355015	2
1642299	2
1977088	2
2049881	2
1923	2
2865673	2
68219	2
66871	2
1967	2
2880933	2
2964669	2
47759	2
36818	2
1914	2
51201	2
553510	2
1188319	2
916	2
17	2
2759525	2
1919	2
58343	2
1226757	2
1927	2
1138822	2
2163011	2
3081984	2
2993564	2
2839024	2
1704499	2
2054173	2
2559597	2
2940302	2
304207	2
297	2
1979954	2
930	2
160808	2
2161677	2
1577075	2
1076588	2
927	2
2792603	2
994692	2
2661583	2
426737	2
1735038	2
2932184	2
67345	2
66374	2
68188	2
1796652	2
66969	2
28082	2
45065	2
393765	2
146819	2
68231	2
193462	2
86106	2
1509244	2
1906738	2
2016196	2
3015996	2
2903797	2
2791991	2
2892996	2
2898276	2
2083284	2
2903827	2
2975870	2
1882757	2
2654218	2
76259	2
2027405	2
2067960	2
551760	2
2732487	2
1134435	2
3025669	2
246432	2
201828	2
74706	2
70255	2
46127	2
2517362	2
1385663	2
2675878	2
1649184	2
198252	2
1456591	2
3024400	2
42858	2
70258	2
586733	2
522262	2
2750011	2
2981135	2
1415657	2
298656	2
2742624	2
2066049	2
2983229	2
2983228	2
2903670	2
3081768	2
2975783	2
2903665	2
2966192	2
2975888	2
2975672	2
2976008	2
2975736	2
2903884	2
2944250	2
2903768	2
2975808	2
2903639	2
2833628	2
2927875	2
2742136	2
2903836	2
3118085	2
3053466	2
3043734	2
69968	2
1898474	2
3075199	2
2153354	2
2489010	2
2044467	2
69218	2
2494701	2
1239415	2
450734	2
2500546	2
2708082	2
2041	2
1736691	2
2315	2
2226	2
413810	2
170861	2
3129297	2
202	2
1660074	2
1681	2
1315211	2
2961520	2
2983212	2
2975968	2
182640	2
2975689	2
2903865	2
2903817	2
2903822	2
1355374	2
1655500	2
2042961	2
28080	2
2054	2
1603258	2
2742602	2
2935861	2
3075837	2
2698900	2
3081204	2
196162	2
1410383	2
1070130	2
2675794	2
251538	2
1594731	2
134287	2
2725560	2
84595	2
2022749	2
1935204	2
1080223	2
505249	2
544718	2
2173169	2
2724468	2
2497436	2
2483798	2
3036374	2
2662361	2
2760705	2
2917724	2
39766	2
2740404	2
663364	2
483913	2
260554	2
208602	2
204891	2
2579250	2
2893889	2
135569	2
366522	2
1972431	2
565	2
1334193	2
2545798	2
1803846	2
72361	2
96241	2
227866	2
521689	2
2545632	2
3019969	2
435905	2
1470434	2
393662	2
3031919	2
566	2
110319	2
630515	2
1332264	2
1033854	2
396595	2
2952932	2
1049	2
133539	2
96468	2
1564114	2
2499145	2
2984338	2
1823	2
489910	2
2708346	2
1547283	2
183417	2
86173	2
252514	2
260552	2
38310	2
223392	2
1833	2
37919	2
3073902	2
351672	2
634113	2
3026967	2
290110	2
587	2
588	2
2697019	2
213	2
222136	2
639313	2
2061	2
2929795	2
3015170	2
2686366	2
2918526	2
33935	2
1764	2
2675524	2
53376	2
1799	2
1797	2
39691	2
39695	2
3034230	2
1416627	2
105751	2
656	2
650	2
338565	2
2681984	2
2675378	2
3031916	2
1586233	2
1740721	2
1047172	2
2975998	2
1520670	2
1578165	2
2721545	2
293387	2
1471	2
2672567	2
2961994	2
1487865	2
387343	2
35742	2
2962676	2
82995	2
61652	2
1615494	2
2872648	2
82987	2
2608253	2
234828	2
1408191	2
1769	2
1421	2
2956054	2
1235990	2
472693	2
592316	2
263819	2
82996	2
2608247	2
47466	2
886343	2
577492	2
459858	2
2094119	2
169765	2
29311	2
1534348	2
1792	2
3064284	2
3064286	2
2242	2
1853682	2
1604004	2
179637	2
1329899	2
1109412	2
1082704	2
2204145	2
556	2
204039	2
3073862	2
2736	2
598660	2
101385	2
2007306	2
2589986	2
1542390	2
45495	2
754477	2
39765	2
215591	2
169292	2
38290	2
28028	2
1727	2
1724	2
1032851	2
2675219	2
1190508	2
575200	2
99807	2
2719119	2
2754725	2
322009	2
2768834	2
273376	2
1486991	2
3131927	2
546367	2
1798225	2
1942464	2
1888890	2
1407	2
358099	2
180957	2
1510570	2
2703885	2
41202	2
2060066	2
2954084	2
112009	2
158841	2
3017361	2
100225	2
2716227	2
571913	2
1535208	2
1838286	2
2866162	2
69221	2
1917830	2
1513297	2
436516	2
2921720	2
53358	2
1813880	2
1658671	2
3059080	2
3108389	2
2909672	2
545501	2
403957	2
2700081	2
213419	2
33932	2
2911514	2
2604941	2
2614442	2
2653853	2
2527995	2
2528024	2
265606	2
53458	2
2714941	2
522259	2
2371	2
2511995	2
2884874	2
2565782	2
1896164	2
2745519	2
2994661	2
2697563	2
2898795	2
1274	2
2762331	2
754417	2
82983	2
582702	2
2949997	2
1331682	2
2795215	2
2942909	2
1903186	2
2608402	2
2819978	2
2605989	2
2528027	2
75588	2
76760	2
53412	2
2895472	2
2867409	2
2961531	2
2598579	2
1123043	2
2904253	2
84531	2
2795387	2
56459	2
2714936	2
3070815	2
3046274	2
1985254	2
3043445	2
2774459	2
1856685	2
1028989	2
2748080	2
3068324	2
2040586	2
2762611	2
2600598	2
2746321	2
294699	2
2954655	2
33934	2
1935379	2
2976983	2
463192	2
491948	2
936476	2
1031538	2
2762576	2
237609	2
2774460	2
2961893	2
104087	2
2116510	2
2735133	2
2905871	2
150123	2
1234143	2
3015983	2
285091	2
119864	2
2609254	2
2609258	2
529884	2
1855377	2
2973977	2
1795630	2
2880260	2
2596912	2
187145	2
2355	2
1325564	2
1408281	2
513050	2
412593	2
228745	2
2292766	2
2738844	2
2358479	2
1191912	2
104270	2
150026	2
2035	2
340320	2
683042	2
708131	2
2861288	2
47880	2
200454	2
521720	2
3141582	2
1708783	2
996801	2
2725288	2
2880651	2
182210	2
2768071	2
279828	2
1913979	2
2963406	2
2986279	2
2968969	2
2912314	2
2785124	2
2819098	2
3021011	2
1249552	2
1548602	2
2782168	2
2714935	2
107401	2
2781243	2
3100176	2
2830842	2
3041098	2
2213226	2
2785331	2
2603292	2
3138237	2
2932244	2
1389020	2
1858653	2
2509455	2
2781962	2
2813744	2
2810513	2
399736	2
1909699	2
1842532	2
483547	2
2495594	2
28232	2
35554	2
2014534	2
1938334	2
3135262	2
1906274	2
3135263	2
2268461	2
2909588	2
2763257	2
3126740	2
2293	2
83564	2
3025663	2
1696072	2
2606451	2
3135255	2
3135260	2
2070347	2
91844	2
376489	2
2893469	2
2953657	2
3035470	2
453230	2
933262	2
1072463	2
1572644	2
2614638	2
1898733	2
1898738	2
2841594	2
1905847	2
2175646	2
2830995	2
2996261	2
2830997	2
2879617	2
2886938	2
256701	2
1272	2
2886940	2
28173	2
2711221	2
2773308	2
34061	2
2904120	2
2772254	2
52133	2
2830983	2
29497	2
29495	2
55601	2
474394	2
413402	2
184755	2
45658	2
28171	2
37927	2
1618207	2
2782567	2
2735317	2
2735316	2
3142261	2
2772401	2
379097	2
2589987	2
40269	2
3003260	2
3003257	2
687844	2
1617283	2
1836467	2
2921677	2
2996034	2
1870819	2
2072642	2
717609	2
1503041	2
202956	2
2864210	2
2746932	2
2991715	2
2932255	2
2991053	2
2921616	2
208199	2
570278	2
1926588	2
2921647	2
2916802	2
2894187	2
2894192	2
2987701	2
2600159	2
2578107	2
2079227	2
290399	2
755175	2
1028752	2
1965282	2
70863	2
2520507	2
1712675	2
2963365	2
2834459	2
1873425	2
3026433	2
365617	2
2918901	2
1888915	2
1927128	2
659	2
2814293	2
2927979	2
2777984	2
2976834	2
1473112	2
1616788	2
528187	2
44252	2
307580	2
715179	2
1536772	2
3047872	2
2921361	2
2921714	2
2918171	2
2821536	2
3068889	2
2594005	2
2984846	2
1714845	2
2267264	2
28108	2
314275	2
2986838	2
2734002	2
2921431	2
417367	2
2921474	2
2921653	2
1650	2
714067	2
2026	2
87791	2
192421	2
414778	2
1499687	2
1374	2
1526927	2
2818390	2
1428684	2
1643	2
1563	2
2704462	2
2509456	2
2493639	2
638849	2
1732569	2
35701	2
1833852	2
2816454	2
2986949	2
33045	2
388640	2
52764	2
155194	2
94625	2
419475	2
2004647	2
2822844	2
86102	2
2769490	2
137584	2
485448	2
3059904	2
3060017	2
3029274	2
2681861	2
2293838	2
73919	2
554949	2
3112419	2
3025668	2
1407071	2
2841283	2
10683	2
2560406	2
2955964	2
1458860	2
2845422	2
423476	2
1970093	2
3048452	1
3059906	1
2844309	1
1921710	1
2734108	1
1911009	1
205870	1
2734208	1
2955233	1
2955555	1
2955861	1
2955907	1
3060320	1
2733643	1
3119977	1
2572594	1
1727164	1
2570561	1
57029	1
2777186	1
2820661	1
2686365	1
2745560	1
2956180	1
2810512	1
2906443	1
2999067	1
1850093	1
323450	1
995	1
2987688	1
2682091	1
2760713	1
2516559	1
650378	1
1178516	1
1211326	1
2692134	1
985	1
3059076	1
56812	1
225848	1
2864208	1
2864209	1
2864212	1
342950	1
1390185	1
1935446	1
3045147	1
471	1
2814294	1
38313	1
2814292	1
2864204	1
271098	1
2864206	1
2518973	1
206042	1
2820710	1
2953738	1
1808001	1
1608473	1
2871688	1
2853158	1
2822842	1
2894202	1
562716	1
3036714	1
116092	1
339617	1
394751	1
882626	1
28172	1
1481663	1
398736	1
136468	1
1516159	1
1117707	1
413401	1
990268	1
1415574	1
45610	1
334543	1
861445	1
2904123	1
480	1
2904119	1
687	1
94122	1
280145	1
202951	1
202950	1
70346	1
1776742	1
108980	1
1871111	1
673	1
3111011	1
2872157	1
1891207	1
2575361	1
2950245	1
2908650	1
2698686	1
418719	1
1305740	1
2769486	1
1917421	1
2908646	1
391586	1
512649	1
2599595	1
2686360	1
657387	1
158080	1
2497861	1
420402	1
2065312	1
2066133	1
2992802	1
2829502	1
2912855	1
2982692	1
1504981	1
2956797	1
2952527	1
2587844	1
2733488	1
689	1
685	1
673372	1
2100116	1
190897	1
2777577	1
2479546	1
446372	1
2614693	1
207949	1
1249553	1
