taxon	reads
539262	16
2739434	16
2779528	16
2883998	16
3044568	16
208962	16
171288	16
2576902	16
1912871	16
2507161	16
3080759	16
499229	16
243899	16
72000	16
320324	16
180957	16
1646377	16
1981510	16
82801	16
1648	16
92758	16
1610576	16
2925838	16
3070677	16
1048758	16
2884874	16
2748080	16
414778	16
2995170	16
2880651	16
3094835	16
196	16
195	16
2923364	16
2094	16
746691	16
83560	16
77608	16
2588535	16
79209	16
66228	16
2282419	16
1920191	16
519472	16
2184575	16
266009	16
865	16
2841528	16
2940300	15
3026162	15
487686	15
279359	15
302167	15
2918914	15
3018315	15
3003261	15
2925782	15
410072	15
1274	15
151781	15
313603	15
3100176	15
3073816	15
2969821	15
310783	15
3002962	15
2963105	15
106654	15
1538	15
3048613	15
1570	15
1449	15
1660078	15
352475	15
388413	15
2115968	15
2881052	15
468911	15
486398	15
2853163	15
2873296	15
2230877	15
51173	15
2936682	15
104663	15
182710	15
45462	15
2809020	15
2929512	15
563172	15
128574	15
215578	15
3118173	15
256618	15
1709477	15
1536775	15
2718938	15
3030016	15
2823317	15
181487	15
2714923	15
240495	15
2986280	15
2735554	15
985762	15
206506	15
2565558	15
170573	15
2781774	15
201828	15
926	15
176102	15
1834193	15
33970	15
1377	15
2883107	15
1178	15
219572	15
1164	15
470931	15
470932	15
518898	15
2124	15
1565	15
2697019	15
92402	15
1903686	15
1355374	15
1868794	15
552	15
3016343	15
3108485	14
2800128	14
2879149	14
204042	14
3059026	14
2081052	14
3074822	14
2777185	14
37919	14
66219	14
487173	14
2161821	14
959	14
1871034	14
411486	14
2829816	14
3020899	14
2100821	14
2875962	14
2838156	14
2870839	14
1054034	14
3023936	14
742013	14
521689	14
2714930	14
1834189	14
2806443	14
29555	14
1249553	14
3016636	14
2778057	14
58231	14
116188	14
1007676	14
1679721	14
718217	14
3020056	14
2898149	14
380	14
2951138	14
2719912	14
2779527	14
148814	14
1869241	14
2169540	14
2675781	14
135569	14
251540	14
297	14
1829	14
3064892	14
2893890	14
75692	14
2697033	14
2506452	14
2735906	14
2730847	14
1780362	14
3079302	14
1579	14
1824638	14
351672	14
1231049	14
2879119	14
2590012	14
2269374	14
116718	14
1547445	14
1395624	14
2036206	14
99807	14
45067	14
413882	14
1476025	14
128785	14
162	14
1955013	14
2834819	14
256839	14
219183	14
2950604	14
1535204	14
3092156	14
398053	14
247523	14
252967	14
1278232	14
2820710	14
2893883	13
2792480	13
84023	13
2294119	13
84112	13
227318	13
216942	13
1437364	13
2796169	13
265175	13
3120525	13
3031997	13
2986829	13
55209	13
1596	13
2733362	13
1116375	13
436114	13
380749	13
64160	13
84022	13
69499	13
46677	13
2136182	13
108981	13
2893884	13
2992802	13
1731	13
189426	13
662548	13
2498451	13
3072790	13
3022697	13
485447	13
1776384	13
2613965	13
241368	13
2923366	13
582419	13
70255	13
229155	13
1125847	13
1751286	13
1720083	13
2940299	13
472834	13
2933872	13
37372	13
2774055	13
1074467	13
33043	13
685565	13
1763536	13
43305	13
2547598	13
515256	13
244596	13
1816218	13
43765	13
2771430	13
930972	13
28107	13
2813744	13
309887	13
1336794	13
29507	13
33989	13
100886	13
2830983	13
664662	13
2587848	13
3052091	13
1532905	13
2731756	13
2317	13
1233873	13
2829502	13
1261634	13
2052660	13
3034648	13
75658	13
552386	13
2912824	13
436516	13
28898	13
1851514	13
1163710	13
190897	13
1756993	13
474394	12
522485	12
1563	12
2666138	12
102134	12
1813019	12
2081041	12
1402	12
3029761	12
90736	12
1749074	12
290335	12
1521	12
1472	12
3059076	12
2123	12
1796921	12
2916755	12
246273	12
1622	12
2675218	12
2201356	12
1866938	12
418701	12
1445505	12
1182263	12
215591	12
87541	12
3118174	12
109790	12
682370	12
1510570	12
2714948	12
960	12
3028315	12
1471	12
231049	12
2341117	12
2315862	12
364197	12
2755559	12
2934158	12
1816219	12
2728023	12
2932254	12
376489	12
2975966	12
208479	12
1193095	12
33070	12
3030492	12
3058393	12
803	12
171286	12
1914871	12
2118	12
2994971	12
2024551	12
2590551	12
2765360	12
1292	12
463040	12
2782176	12
47466	12
1630141	12
452627	12
2762563	12
160453	12
33923	12
362787	12
2910158	12
2703787	12
2508687	12
2823518	12
643214	12
52774	12
2320140	12
2745562	12
2871826	12
1798806	12
1927128	12
2675780	12
3073271	12
228745	12
2715679	12
2697027	12
505249	12
871694	12
1492737	12
123841	12
2831148	11
2682810	11
230361	11
2794344	11
2026191	11
1898474	11
2954535	11
1550579	11
1631968	11
262503	11
28182	11
314281	11
136241	11
3081750	11
1699623	11
184064	11
46228	11
1384459	11
45610	11
3070683	11
708186	11
446374	11
2864218	11
413402	11
2954663	11
2303538	11
1270	11
81475	11
69896	11
431057	11
2991418	11
2979464	11
1178515	11
326544	11
176306	11
2983299	11
1280380	11
3130166	11
628	11
1636720	11
2897333	11
955	11
51364	11
936476	11
1834192	11
1006155	11
241244	11
1303590	11
2764711	11
61435	11
3134896	11
1602	11
39486	11
242600	11
2769490	11
184748	11
2316383	11
3040348	11
264739	11
2527964	11
2921554	11
2916633	11
2983215	11
2527976	11
2772483	11
512763	11
1473112	11
3067903	11
682956	11
44251	11
3081199	11
644	11
2942908	11
46127	11
336820	11
2149	11
2358479	11
375489	11
2419841	11
2983208	11
2601668	11
1971488	11
1868734	11
1458492	11
2572594	11
3003258	11
1871111	11
65093	11
2518177	11
39775	11
2954544	11
2652803	11
3051176	11
2108365	11
362837	11
2006115	11
104955	11
2937801	11
3069118	11
354356	11
496057	11
255507	11
2570468	11
2518644	11
84025	11
139438	11
303	11
131111	11
2589990	11
2749962	10
2665645	10
2975705	10
2956492	10
2597660	10
665099	10
2042057	10
235559	10
456827	10
68334	10
185448	10
2780922	10
136468	10
3066235	10
687	10
1096	10
2594883	10
664643	10
2920387	10
3096217	10
2789424	10
3066314	10
94	10
2095	10
2808900	10
200415	10
1785128	10
477976	10
438033	10
2879116	10
2929489	10
2764720	10
2592345	10
14	10
1447062	10
2829596	10
214	10
1920749	10
111015	10
1306519	10
1080223	10
2875540	10
1940636	10
164393	10
643674	10
134287	10
1912897	10
37487	10
92404	10
2109	10
171281	10
83552	10
2583452	10
994696	10
1740262	10
3114367	10
392610	10
3049772	10
35768	10
2711221	10
2993455	10
482462	10
2984142	10
1911587	10
300825	10
2932257	10
2689109	10
2496266	10
2067065	10
461876	10
2066133	10
3015168	10
683737	10
3075123	10
69221	10
67780	10
2502791	10
416213	10
718192	10
28229	10
2665156	10
1222016	10
3049075	10
2173169	10
208224	10
3058394	10
3070814	10
1173032	10
2267275	10
326320	10
155322	10
1388755	10
3029061	10
649196	10
1306526	10
3025671	10
1232430	10
2714936	10
1165	10
392011	10
1817965	10
1475485	10
76335	10
298596	10
2766984	10
2766701	10
1085647	10
2903563	10
954	10
167	9
221027	9
84590	9
2903652	9
133539	9
1302411	9
342950	9
70258	9
29384	9
2560029	9
1170699	9
70348	9
137591	9
2812647	9
927	9
2663022	9
2570586	9
1147	9
1776741	9
1849015	9
2892541	9
1631871	9
2051959	9
995	9
379064	9
616991	9
404011	9
208199	9
1176587	9
216937	9
1310418	9
1054033	9
2850441	9
2137	9
52771	9
2487276	9
1028416	9
2904122	9
2877527	9
1935204	9
3066291	9
2724	9
2986838	9
2843970	9
3064001	9
36854	9
212667	9
28080	9
1848766	9
391290	9
588	9
476	9
2593672	9
84163	9
3066305	9
2377	9
110662	9
2803864	9
70864	9
2153354	9
2921431	9
3025665	9
754516	9
1332188	9
2828656	9
2903560	9
2963128	9
2874846	9
1301915	9
1169025	9
678932	9
169480	9
3066266	9
86304	9
218289	9
2058136	9
1653434	9
2921652	9
2026193	9
1936080	9
2830990	9
1287055	9
2563668	9
219745	9
1070130	9
56146	9
62322	9
453304	9
34087	9
489910	9
2921450	9
2886510	9
2778902	9
260364	9
1647413	9
2867025	9
451876	9
2976810	9
1522	9
2954701	9
29556	9
2686359	9
710190	9
225084	9
2208	9
2921556	9
2942204	9
2419772	9
119206	9
1763538	9
2704463	9
61	9
1282863	9
2949997	9
1834167	9
1737446	9
163877	9
2954655	9
2099694	9
60550	9
2576759	9
95485	9
29483	9
2779363	9
69223	9
2975990	8
1793	8
86664	8
45668	8
33060	8
2742136	8
2692425	8
3117746	8
2794089	8
675090	8
2946699	8
2921420	8
1216297	8
1336804	8
1697043	8
94624	8
368607	8
1896175	8
43674	8
324078	8
202951	8
1508420	8
1583	8
1817405	8
53344	8
2069432	8
2562285	8
3060215	8
2717374	8
28187	8
2694929	8
2004646	8
2226	8
187493	8
3114296	8
92401	8
1452732	8
1872427	8
1492771	8
1397108	8
1891279	8
192	8
3066262	8
1115757	8
2559073	8
417367	8
2801918	8
88058	8
1618	8
1607	8
2929803	8
33935	8
471189	8
1564138	8
2139	8
80878	8
570278	8
1542390	8
2817969	8
141451	8
406020	8
1071983	8
463	8
984991	8
2023772	8
1884916	8
2696560	8
39152	8
67828	8
3077941	8
1768242	8
754514	8
324057	8
551996	8
2682541	8
2699396	8
545	8
2954564	8
40324	8
2597771	8
35818	8
2972483	8
1977864	8
2083786	8
1408204	8
197162	8
1246	8
2675778	8
3066221	8
2552945	8
2054316	8
2940297	8
309806	8
156213	8
2740163	8
1385663	8
1826872	8
1249552	8
2048654	8
2975742	8
2849642	8
2851575	8
762833	8
74426	8
3061989	8
135735	8
3047871	8
38288	8
2061	8
2924034	8
1921421	8
2901381	8
1987580	8
246432	8
1654388	8
2044912	8
29379	8
2112	8
76629	8
3050112	8
1464	8
1278212	8
2857064	8
2572923	8
2527979	8
2731377	8
2714358	8
76258	8
3096219	8
1796616	8
105841	8
2779518	7
33035	7
1761012	7
863	7
321327	7
1837993	7
3067275	7
1550024	7
1510	7
2966552	7
2904119	7
28199	7
2722751	7
356837	7
2110	7
114885	7
2005703	7
390884	7
1294	7
1295	7
2916802	7
2732161	7
2744574	7
53336	7
488546	7
3048535	7
3070679	7
1040979	7
1763883	7
320778	7
2739061	7
2507160	7
29329	7
1061	7
284581	7
2921573	7
2921718	7
2921411	7
47679	7
379547	7
1903276	7
2653858	7
2893469	7
155194	7
2921713	7
192421	7
3070215	7
3123317	7
3093922	7
182141	7
1441386	7
33962	7
118000	7
107400	7
1323948	7
2929491	7
2675794	7
2545798	7
104628	7
2968831	7
2163644	7
2986951	7
208223	7
1648923	7
2807626	7
69967	7
398049	7
1705566	7
673862	7
644281	7
3066216	7
1288494	7
51365	7
2282849	7
2010992	7
3115152	7
3077789	7
2136	7
85683	7
46632	7
2518645	7
1131703	7
55206	7
3141542	7
1184	7
2829809	7
225848	7
518738	7
223786	7
1149133	7
272131	7
1214604	7
2704651	7
2493671	7
430679	7
1641	7
3025190	7
1463165	7
118323	7
187452	7
2707005	7
2953881	7
383750	7
134821	7
2725268	7
129958	7
2908210	7
1563703	7
3042615	7
2121	7
142649	7
357794	7
2923375	7
2694930	7
2782655	7
110321	7
232346	7
2852117	7
2870563	7
271	7
1598147	7
2608253	7
1427364	7
97478	7
471	7
2571116	7
1247	7
1162633	7
37482	7
244566	7
207809	7
1594731	7
1891280	7
76887	7
2010829	7
436515	7
90244	7
553981	7
1660080	7
1743165	7
59610	7
2995414	7
2321394	7
168169	7
303541	7
1032242	7
1659	7
329	7
1929246	7
2768165	7
1619313	7
3060017	7
138074	7
2498113	7
82803	6
1979527	6
618	6
1218493	6
3059820	6
1382803	6
433296	6
90239	6
1481914	6
278860	6
2899122	6
1758374	6
3047867	6
202	6
2954672	6
2027911	6
285983	6
1742359	6
633135	6
2816248	6
2844144	6
2419842	6
1882662	6
310575	6
3016090	6
1236179	6
870	6
2778068	6
2866628	6
2109915	6
1002672	6
2806551	6
282676	6
2512240	6
1580092	6
54254	6
1888915	6
149715	6
157783	6
2894079	6
2976982	6
1471761	6
227942	6
2486578	6
2203219	6
2932255	6
1738770	6
2681986	6
2048283	6
981384	6
2923363	6
1628248	6
1758189	6
2745199	6
2719987	6
3073561	6
2728020	6
2921577	6
3034230	6
214888	6
2079575	6
2487742	6
386487	6
213	6
317658	6
2590022	6
170679	6
2675796	6
2675776	6
2675777	6
1752063	6
248039	6
2976676	6
3025672	6
1160721	6
2518973	6
1812111	6
2883238	6
1230533	6
2681861	6
2497860	6
1871021	6
168384	6
2233542	6
33046	6
553151	6
137816	6
2705471	6
338645	6
266805	6
2994078	6
1702238	6
293387	6
877500	6
914150	6
113267	6
3131995	6
1230341	6
2822760	6
1974213	6
216938	6
3066290	6
2005262	6
45065	6
3039392	6
1784714	6
1884634	6
3066239	6
353852	6
1656159	6
264636	6
1679444	6
2382161	6
2173	6
1038856	6
174633	6
91844	6
29291	6
911092	6
2961619	6
2184083	6
417574	6
2071621	6
1234143	6
171291	6
29561	6
3078812	6
2940302	6
2720720	6
83554	6
2904245	6
59893	6
1751046	6
2714928	6
2903771	6
2079536	6
516075	6
2479546	6
1481923	6
1705	6
3096220	6
1173263	6
1515	6
1295642	6
3048330	6
198467	6
546367	6
146827	5
1774	5
2762896	5
88233	5
1161942	5
3046383	5
762954	5
29362	5
142877	5
233055	5
2907827	5
292800	5
2853159	5
3029274	5
2067572	5
2320270	5
2109687	5
2093857	5
2212991	5
31998	5
2924031	5
216934	5
216935	5
216932	5
2145	5
2743000	5
285	5
363952	5
1553431	5
1743174	5
2591108	5
1032243	5
2517362	5
218284	5
3070682	5
497724	5
859144	5
2268024	5
2929481	5
2025492	5
2930131	5
94132	5
2029117	5
1945658	5
2283	5
1229909	5
1582439	5
1755811	5
60480	5
2840373	5
198252	5
2133	5
2926399	5
2505970	5
1252	5
2861775	5
273528	5
33069	5
2995658	5
1765020	5
981385	5
1807141	5
2921401	5
2923362	5
1588	5
330922	5
321332	5
651822	5
2978392	5
1867719	5
1756988	5
2887345	5
2898581	5
163	5
291048	5
2706014	5
2579250	5
1746199	5
3039426	5
1462615	5
1808979	5
844	5
217	5
138563	5
2921497	5
1397703	5
56811	5
1573719	5
99598	5
2005462	5
480	5
2041044	5
1415568	5
1589	5
1741	5
218673	5
114090	5
70799	5
77022	5
2569540	5
2654248	5
1936021	5
401471	5
782	5
785	5
3118169	5
2894202	5
145262	5
2762331	5
1365176	5
2280	5
3038772	5
2716226	5
2979868	5
650	5
2952932	5
1229	5
1316444	5
2809707	5
2709410	5
669359	5
280145	5
2812896	5
2708348	5
2755338	5
1927	5
2065312	5
65555	5
2293	5
3003348	5
115551	5
2818390	5
285271	5
28885	5
748197	5
459472	5
198119	5
483937	5
2675053	5
433659	5
1076926	5
2705473	5
2527995	5
171404	5
396015	5
1662285	5
2726117	5
2835869	5
169402	5
2185142	5
252514	5
2155	5
881260	5
2945587	5
3135644	5
435897	5
3129297	5
2683967	5
2742195	5
938155	5
3018036	5
2500533	5
1411902	5
355243	5
178399	5
1031538	5
39664	5
3028296	5
1715806	5
1407071	5
291990	5
1750535	5
1808001	5
3020716	5
1759089	5
1581557	5
3040764	5
2487928	5
1188319	5
332158	5
51665	5
28903	5
418702	5
2714929	5
914153	5
294671	5
2746230	5
2055892	5
2162	5
868131	5
55205	5
2486855	5
2813727	5
2594004	5
2921495	5
1536773	5
2719989	5
3034506	5
3080760	5
190146	5
935293	5
33871	5
2872648	5
51229	5
103621	5
3059806	5
2218628	5
319706	5
117567	5
2057743	5
2871165	5
1081631	5
2891570	5
2775245	5
2675783	5
1661	5
2983232	5
1851395	5
2057798	5
2126984	5
2751179	5
2718875	5
1921000	5
204038	5
1364	4
3059904	4
3059853	4
2956108	4
1089444	4
2844143	4
614	4
2995145	4
391586	4
2163016	4
86106	4
595468	4
59561	4
2099788	4
62763	4
246167	4
2675786	4
2675775	4
2675772	4
2737173	4
907046	4
28152	4
150340	4
2774015	4
1921565	4
1082704	4
1891675	4
152268	4
247480	4
3048891	4
93222	4
2844380	4
100716	4
78331	4
3050350	4
2811781	4
2758440	4
2733971	4
1536772	4
2735562	4
3022676	4
2711328	4
37928	4
31909	4
54006	4
1852373	4
224719	4
118062	4
94254	4
2918527	4
426737	4
142650	4
2921357	4
2926709	4
247481	4
158327	4
29423	4
2249302	4
2589986	4
1096243	4
1499308	4
2325	4
2773454	4
2994496	4
582702	4
2709784	4
2874284	4
37692	4
2186	4
2980557	4
161398	4
1190813	4
28109	4
2954056	4
2909673	4
2920386	4
215173	4
2954685	4
1920422	4
129921	4
414771	4
1616788	4
1138194	4
162209	4
2975482	4
1126833	4
1619311	4
2211106	4
2509456	4
172713	4
34020	4
2932251	4
880	4
191026	4
1940790	4
54911	4
680247	4
29559	4
2120	4
28227	4
891	4
1636603	4
2961574	4
252966	4
2886352	4
1763363	4
2710758	4
267818	4
2742601	4
333367	4
38323	4
56426	4
1318743	4
2675878	4
2743772	4
298656	4
1620816	4
640330	4
225999	4
2151	4
33889	4
1978566	4
312539	4
2905121	4
1563222	4
2951137	4
56812	4
2044467	4
2703789	4
172	4
1513297	4
64897	4
1234841	4
75659	4
2921707	4
3058398	4
490759	4
1357545	4
1621989	4
1663591	4
2546359	4
1967666	4
33952	4
2763062	4
1197717	4
1794699	4
28262	4
3070661	4
1337936	4
1472767	4
2099786	4
32025	4
702114	4
2792084	4
1209220	4
883811	4
944547	4
2740404	4
1643512	4
2740515	4
2724901	4
463025	4
522262	4
138851	4
2047966	4
112009	4
2923279	4
3048629	4
1006576	4
3066219	4
187304	4
446679	4
103690	4
1138822	4
43263	4
56	4
1855912	4
408	4
1486262	4
271865	4
411483	4
309805	4
264697	4
2921389	4
2954547	4
2576919	4
1872114	4
2942909	4
2018305	4
192073	4
2864208	4
2864212	4
2509459	4
2886040	4
1702097	4
173975	4
2201271	4
80867	4
3060460	4
1381081	4
76517	4
2267891	4
28094	4
1562974	4
2877939	4
53461	4
3022127	4
133926	4
1335757	4
1017270	4
2954699	4
216964	4
1970093	4
1042156	4
905	4
187327	4
46541	4
2424	4
435	4
1701758	4
1264	4
1500686	4
2954077	4
2954099	4
2954088	4
165096	4
108486	4
3060737	4
161899	4
33007	4
3059777	3
82985	3
187491	3
43771	3
2051	3
38284	3
53431	3
2041036	3
2719119	3
38301	3
1773	3
548913	3
1660063	3
2840180	3
1743168	3
3041619	3
1604335	3
41202	3
2108399	3
2560418	3
2955861	3
2722820	3
2080757	3
216963	3
3066303	3
591197	3
519081	3
2903557	3
2976002	3
2932258	3
3043332	3
575378	3
2592382	3
86665	3
3111767	3
1483604	3
632773	3
3066293	3
3066284	3
571913	3
2614441	3
2024843	3
2864202	3
421767	3
2700081	3
28200	3
2707299	3
3077956	3
1199245	3
659012	3
1114861	3
2268451	3
2563896	3
2161677	3
103817	3
2306583	3
418719	3
1420917	3
2296	3
2865837	3
577489	3
1155739	3
1617448	3
1844006	3
875171	3
200991	3
60520	3
2047767	3
361111	3
316277	3
1295609	3
1380685	3
3096221	3
2600177	3
412593	3
513050	3
2904121	3
1389005	3
1580596	3
152331	3
2606450	3
33010	3
53451	3
68239	3
555317	3
132920	3
714067	3
161360	3
2580412	3
40223	3
2565926	3
2760310	3
1930276	3
2829569	3
491950	3
2128	3
2497861	3
2099	3
2661587	3
2528020	3
34021	3
1446467	3
2607656	3
71190	3
2079596	3
2993314	3
2111	3
142651	3
84980	3
899	3
376490	3
52133	3
2715163	3
40216	3
106649	3
1531	3
29370	3
2871487	3
1891787	3
233181	3
2764705	3
924	3
1055487	3
1400387	3
1376	3
485448	3
1632866	3
349064	3
45056	3
28087	3
456	3
573569	3
55603	3
511746	3
2919917	3
626937	3
1434100	3
1434099	3
418008	3
3136295	3
1879049	3
3100175	3
2822844	3
2782163	3
1847728	3
2161673	3
2997337	3
583357	3
676965	3
161154	3
2528593	3
292461	3
2487929	3
2954726	3
2921714	3
2932773	3
1884914	3
650378	3
2828862	3
239935	3
2866311	3
2819286	3
2026189	3
2066483	3
547987	3
1612150	3
57372	3
1387555	3
2806205	3
413889	3
29324	3
2564040	3
1737490	3
407164	3
254246	3
2935863	3
182262	3
197222	3
2202254	3
2203	3
83816	3
536044	3
1549858	3
78259	3
3039386	3
2026187	3
2026186	3
174	3
408139	3
54262	3
67760	3
59748	3
35780	3
186171	3
3075430	3
666685	3
2589818	3
141	3
2682091	3
2782567	3
3139408	3
1714845	3
2996112	3
2071710	3
187878	3
42879	3
155863	3
2079227	3
3047030	3
3066248	3
1812112	3
944	3
80850	3
2604537	3
1648404	3
414	3
2738852	3
2911514	3
2743001	3
2952571	3
94138	3
563177	3
2286	3
2810348	3
2488560	3
2608247	3
2930200	3
244787	3
261964	3
86663	3
2672570	3
71999	3
33992	3
904291	3
1006005	3
111955	3
196024	3
1166950	3
3019969	3
2546128	3
2864213	3
2489010	3
2562449	3
2003316	3
2590785	3
2499157	3
1272	3
55213	3
2722756	3
2955535	3
2660760	3
186805	3
2126985	3
2592653	3
39791	3
2897774	3
1689834	3
87	3
2802577	3
2955750	3
2338073	3
2733930	3
2956048	3
2100116	3
563	3
379893	3
1605	3
2983210	3
84757	3
2171623	3
1863	3
148447	3
261302	3
82633	3
766894	3
3070680	3
1448857	3
1031542	3
650003	3
1244	3
39768	3
317	3
53409	3
200454	3
224012	3
53407	3
293371	3
2812000	3
2762576	3
47885	3
410	3
2599640	3
1744	3
546874	3
2818388	3
2675331	3
155978	3
1839785	3
3076087	3
3048607	3
2083054	3
2109558	3
2745514	3
258224	3
146017	3
98668	3
1603258	3
43767	3
51197	3
1297617	3
3069264	3
154981	2
43057	2
2925842	2
2728022	2
115778	2
1176536	2
2774873	2
2995155	2
1938607	2
506591	2
195913	2
159346	2
3069105	2
231455	2
2825975	2
445710	2
1884904	2
347	2
394733	2
2725558	2
56459	2
56454	2
1968775	2
75906	2
1514105	2
3051171	2
2138101	2
2751313	2
1889	2
2918170	2
2582914	2
3137368	2
1416803	2
2881234	2
1525	2
1226968	2
380021	2
2861282	2
1470434	2
2518989	2
2921710	2
168935	2
3122376	2
3122489	2
198620	2
47878	2
298	2
2921647	2
1736	2
217139	2
1738647	2
76761	2
3028807	2
135727	2
399025	2
2591606	2
1684	2
1765219	2
933080	2
3095609	2
1508419	2
1885	2
2956798	2
2721545	2
2045208	2
979982	2
457921	2
89153	2
1330330	2
155077	2
85698	2
179637	2
3042152	2
1653839	2
1586233	2
2732593	2
1758194	2
292566	2
2814576	2
1964448	2
296591	2
216465	2
65656	2
62088	2
2014076	2
2567934	2
3095075	2
913107	2
81479	2
1539298	2
2787628	2
3140252	2
3068634	2
165	2
3035288	2
2714934	2
2590775	2
2772401	2
144	2
2932256	2
3045147	2
2773709	2
29520	2
2714933	2
143	2
81468	2
1170562	2
747548	2
2733866	2
1699622	2
2708350	2
2219696	2
2759526	2
1714373	2
13689	2
90241	2
1593482	2
2082188	2
3122079	2
3135254	2
658644	2
2901380	2
93064	2
2928154	2
98228	2
3140789	2
2987701	2
904039	2
1034889	2
2888526	2
1501268	2
1003114	2
1986204	2
2921570	2
1670	2
47493	2
693075	2
3114695	2
301953	2
423605	2
3096218	2
359408	2
2954732	2
2493680	2
692036	2
114	2
2921653	2
76853	2
35701	2
171282	2
2527994	2
2932249	2
2115	2
1636152	2
2107	2
2605989	2
117157	2
29553	2
1160784	2
2921416	2
2796143	2
879567	2
1385664	2
2835648	2
1404864	2
2067960	2
2715678	2
2686360	2
29571	2
114186	2
114883	2
157592	2
52764	2
774	2
2976983	2
2609415	2
2127060	2
2583377	2
3119568	2
754477	2
1807691	2
265883	2
2712223	2
1395951	2
2527971	2
83556	2
373	2
813	2
1748	2
2763008	2
2017486	2
2976812	2
128944	2
61635	2
2007306	2
3025782	2
2925841	2
3035692	2
2872754	2
2782662	2
2823902	2
2020716	2
2895522	2
2891210	2
29554	2
546871	2
2663859	2
2650471	2
2755562	2
452	2
1930274	2
1401	2
1691904	2
1785145	2
2762277	2
3040935	2
114707	2
2993456	2
2358	2
2979861	2
2234087	2
178899	2
453220	2
2929490	2
3030639	2
119981	2
556499	2
1986146	2
171695	2
2576903	2
2921655	2
86170	2
252307	2
2921656	2
2954506	2
2758041	2
3047872	2
2293567	2
1536774	2
3019544	2
2895946	2
1702325	2
1940610	2
2719988	2
2584944	2
1307761	2
187303	2
269673	2
2066070	2
571177	2
911045	2
1884907	2
181013	2
57664	2
351604	2
1883416	2
2053832	2
2777984	2
107709	2
1942	2
2954752	2
2866162	2
33011	2
2731096	2
2740185	2
1971364	2
550984	2
3049774	2
1658665	2
676208	2
2774137	2
2054173	2
2967130	2
754517	2
2202826	2
2998559	2
538220	2
2766537	2
1306993	2
2942628	2
2051906	2
1428684	2
3079339	2
296199	2
435912	2
1715285	2
2705547	2
1912795	2
2599641	2
1545702	2
2287	2
2054	2
1136941	2
1606	2
2594042	2
2586965	2
396595	2
74969	2
2259672	2
337	2
2975993	2
2975997	2
465721	2
3057176	2
39444	2
2886375	2
3066310	2
2703885	2
105219	2
1448276	2
622	2
634113	2
351679	2
2921364	2
472693	2
1500960	2
2842456	2
2675524	2
2360	2
2806609	2
2675795	2
91604	2
2675784	2
2950108	2
2675774	2
1249101	2
1819725	2
576611	2
2567884	2
2733571	2
28264	2
1803177	2
79601	2
1710	2
1273541	2
758802	2
1410606	2
488447	2
101571	2
1470067	2
161895	2
2057800	2
2560010	2
2066024	2
2758572	2
131110	2
445930	2
2872157	2
35795	2
2732590	2
3002643	2
573737	2
2590015	2
260714	2
1775	2
2094119	2
1389713	2
1301280	2
577492	2
2983836	2
2698684	2
29539	2
3022126	2
1855616	2
2576932	2
2653852	2
1906741	2
78541	2
1009682	2
2023057	2
1717	2
191610	2
163202	2
2754725	2
169292	2
2094020	2
324079	2
399185	2
216933	2
301585	2
1982584	2
3060704	2
201847	2
2843650	2
2843777	2
3060389	2
1719	2
3042320	2
2291597	2
161879	2
1852390	2
1414719	2
1862358	2
2903583	2
2840183	2
3060302	2
2865840	2
722418	2
2976007	2
2843639	2
1675686	2
2734125	2
1118379	2
1795032	2
1283076	2
2749961	2
3059795	2
537	2
3060383	2
55510	2
2560330	2
2955583	2
1670831	2
2819290	2
3060301	2
3073862	2
2681984	2
712157	2
1441095	2
92490	2
36344	2
29486	2
1235990	2
2126321	2
73913	2
96344	2
2607662	2
2608999	2
2759943	2
2880218	2
2735133	2
3141544	2
2080742	2
3003259	2
2282309	2
2933293	2
1505596	2
169427	2
3024400	2
2494702	2
2967302	2
2893889	2
2975640	2
67827	2
2774154	2
65553	2
39766	2
2878390	2
417203	2
2903641	2
3030210	2
2791991	2
2801029	2
2077136	2
1874361	2
293	2
3095365	2
1940690	2
2724191	2
2209	2
170861	2
3077949	2
988779	2
74700	2
299308	2
103731	2
787	2
82380	2
256821	2
1072463	2
1916917	2
2911537	2
2729421	2
3041512	2
1814290	2
1049	2
2785918	2
2575923	2
3082387	2
2598861	2
1911685	2
1795630	2
31963	2
1903694	2
648794	2
2796366	2
562716	2
2921720	2
3023517	2
2932259	2
2058152	2
1457365	2
755175	2
443156	2
3108389	2
1432792	2
1591088	2
251538	2
3115209	2
2908651	2
2283195	2
2081702	2
2921510	2
1133546	2
2234	2
1173101	2
2285	2
41673	2
251535	2
60548	2
1778262	2
1925548	2
2973977	2
222136	2
652	1
73010	1
447471	1
29489	1
657445	1
1620392	1
2785785	1
622488	1
2021234	1
2911539	1
2756107	1
1971485	1
2963939	1
114881	1
2982531	1
73141	1
2051957	1
2653851	1
2501295	1
473531	1
2856608	1
2565782	1
53635	1
66969	1
212	1
2499213	1
157268	1
2778082	1
1050	1
3032582	1
1424653	1
84405	1
1987723	1
2734634	1
2681547	1
2563669	1
28084	1
206403	1
273376	1
2675054	1
96232	1
2997333	1
81028	1
2182432	1
56458	1
92245	1
81459	1
315358	1
2141	1
1306787	1
2053930	1
449	1
2699430	1
2143	1
216931	1
142	1
3040943	1
393662	1
2038653	1
596095	1
2969308	1
1448929	1
1324796	1
2817477	1
29447	1
2714945	1
215691	1
3004105	1
3066285	1
3108483	1
1176533	1
