taxon	reads
42422	8
3110110	8
638	8
28087	8
435897	8
2596915	8
2596911	8
2954699	8
1714845	8
685565	8
2267891	8
643214	8
1667239	8
2719988	8
1963862	8
1712516	8
2822842	8
1709477	8
1082704	8
2975157	8
708126	8
1821960	8
63612	8
3065157	8
3061989	8
1379870	8
2057025	8
2738883	8
2745560	8
426737	8
2980557	8
3139408	8
650003	8
212667	8
246167	8
2025808	8
1610	8
148814	8
984	8
2058137	8
2183896	8
2420313	8
2320270	8
946333	8
3073561	8
2897773	8
334543	8
571800	8
2133	8
1296540	8
1592106	8
2571116	8
118060	8
2779518	8
33025	8
2377	8
913107	8
673	8
83451	8
496057	8
269673	8
1428684	8
2773266	8
2708053	8
2893202	8
2529032	8
1743165	8
2745198	8
46867	8
59737	8
54291	8
999141	8
2686360	8
879970	8
1703	8
33889	8
1353	8
2918527	8
76259	8
1765049	8
1006155	8
110321	8
1881061	8
2854036	8
1076	8
2782665	8
1720344	8
2026193	8
1724	8
1333662	8
1404443	8
2706887	8
1307839	8
2921393	8
1499687	8
591197	8
2818390	8
2814294	8
28110	8
2794344	8
2731755	8
2731756	8
33962	8
1334193	8
565	8
265426	8
2709410	8
2918914	8
2668067	8
2072025	8
84980	8
418701	8
2098	8
2875962	8
661481	8
2986837	8
2838157	8
2764720	8
2867016	8
1217908	8
198119	8
33010	8
1744	8
1131703	8
2975750	8
1124597	8
91604	8
1629	8
2954748	8
1462527	8
1407	8
2842453	8
3077936	8
227942	8
214851	8
512298	8
1254	8
656366	8
1765020	8
2949878	8
82380	8
197162	8
573569	8
1906742	8
862126	8
58138	8
2921656	8
2921709	8
187137	8
2871487	8
2320140	8
255247	8
2502779	8
1838286	8
155894	8
72361	8
2672570	8
217	8
1284	8
680279	8
2976002	8
1306274	8
53336	8
1631968	8
326544	8
390884	8
2733999	8
69221	8
2782006	8
2879107	8
2728024	8
1604335	8
3059077	8
1500960	8
2516557	8
1678309	8
713887	8
2487118	8
300231	8
2906443	7
2607656	7
2713573	7
122358	7
2975959	7
2923362	7
696485	7
2841528	7
2763056	7
2173	7
710190	7
31958	7
2778070	7
163877	7
2017483	7
2052660	7
184917	7
879	7
2740405	7
2022749	7
37372	7
45498	7
314282	7
61015	7
3060796	7
224012	7
2594005	7
2984846	7
1442557	7
2052056	7
1646377	7
2094020	7
2846138	7
2774015	7
2572090	7
2672567	7
3080537	7
2774154	7
182141	7
116092	7
3110539	7
1873425	7
1763538	7
2561898	7
3135644	7
43662	7
102116	7
43658	7
247523	7
1967665	7
485447	7
2597771	7
2099387	7
2067065	7
2072503	7
336810	7
2761107	7
1854492	7
3138568	7
1743173	7
2739061	7
2702	7
28026	7
2930200	7
398053	7
147268	7
1855880	7
79209	7
2656761	7
37927	7
37931	7
223919	7
2995161	7
28262	7
3030529	7
2169540	7
2936682	7
2950604	7
833	7
2589818	7
2014076	7
1930593	7
431057	7
784	7
603050	7
1920422	7
357808	7
1636152	7
3131995	7
3077789	7
1970093	7
1716543	7
1784719	7
288965	7
2210	7
1743174	7
36841	7
2094025	7
1751150	7
2903572	7
2853163	7
225992	7
2735554	7
1920883	7
542	7
1636603	7
106654	7
1785128	7
1891279	7
320497	7
29555	7
53558	7
2792480	7
93973	7
2590884	7
49319	7
28031	7
125	7
1930273	7
2567941	7
1070130	7
3063533	7
1445505	7
1296669	7
413403	7
2982691	7
29570	7
1971364	7
418702	7
2917725	7
2773454	7
158080	7
2557993	7
417368	7
2546350	7
29360	7
2517899	7
3053613	7
3036359	7
119394	7
216946	7
3110111	7
256326	7
2593653	7
2483402	7
1638	7
1844999	7
2904121	7
264636	7
2813578	7
2950245	7
2872157	7
33943	7
2829816	7
1879049	7
1407071	7
2921401	7
78331	7
2967302	7
2998559	7
317	7
296	7
2714931	7
60920	7
1274	7
53451	7
3037797	7
1236179	7
29575	7
1888915	7
1312072	7
336820	7
1620421	7
2715164	7
2819096	7
28151	7
3059078	7
2747268	7
1191459	7
656519	7
2708340	7
320787	7
933262	7
3018339	7
77007	7
1049	7
1636720	7
198467	7
1178516	7
2710596	7
2898794	7
31909	7
1550240	7
2839024	7
2508687	7
412965	7
312285	7
2592653	7
636	7
204039	7
1109412	7
2840183	7
2812647	7
33037	7
2742683	7
1547	7
45497	7
1364	7
361500	6
1796635	6
2758572	6
338565	6
79967	6
3081199	6
2906456	6
985	6
2916755	6
2731377	6
2293317	6
356322	6
45668	6
247480	6
33934	6
2291	6
2296	6
351604	6
60035	6
302167	6
1166950	6
2024551	6
2853439	6
2496867	6
190146	6
3015169	6
2694929	6
282676	6
2779363	6
3079302	6
249567	6
3049772	6
556287	6
2943497	6
169292	6
156978	6
2217832	6
1580	6
1720083	6
1218495	6
1232428	6
1930058	6
2742195	6
1874317	6
553151	6
2942628	6
3076558	6
241244	6
370526	6
1773	6
1732569	6
2590015	6
51367	6
2904122	6
34061	6
219745	6
59748	6
2928472	6
1486262	6
1608628	6
2789216	6
2083786	6
2710756	6
216963	6
3066305	6
3048627	6
2748080	6
1699624	6
89153	6
2920386	6
151895	6
2602070	6
564	6
67828	6
881260	6
521392	6
1652028	6
2934158	6
2597518	6
2071621	6
114186	6
1249552	6
2733487	6
547987	6
311182	6
1985873	6
1050370	6
68239	6
3115209	6
2566013	6
2968084	6
29495	6
1005665	6
2895559	6
168384	6
3070815	6
1094342	6
2614693	6
2843216	6
1965282	6
238836	6
54911	6
2796470	6
3003229	6
2350	6
2986823	6
2662362	6
1776741	6
114881	6
29559	6
38986	6
29552	6
3003393	6
2771361	6
2587852	6
2613965	6
292913	6
2759526	6
1176646	6
1484693	6
180282	6
3095606	6
169430	6
164546	6
446660	6
2507160	6
1170699	6
2714036	6
1487865	6
2252	6
2208	6
64160	6
2482728	6
1550579	6
2740462	6
208226	6
1521	6
2509458	6
1210884	6
570278	6
2213194	6
2601575	6
2570586	6
544718	6
2984142	6
2907156	6
562716	6
2587848	6
389348	6
2909285	6
591154	6
1176587	6
2880008	6
165	6
1824	6
84022	6
1197717	6
981385	6
580	6
2714355	6
3110227	6
339862	6
3049073	6
370038	6
33871	6
1085644	6
2589986	6
1238	6
78448	6
536	6
241368	6
2714855	6
2724901	6
754476	6
1234841	6
1515	6
1081631	6
379893	6
61646	6
1987921	6
3034648	6
228229	6
2283	6
256701	6
2772401	6
39768	6
3019969	6
2780091	6
2911539	6
2290922	6
2714936	6
2939415	6
1884907	6
463	6
254247	6
450	6
1690815	6
69539	6
90736	6
2054316	6
1397703	6
2820710	6
621376	6
2975331	6
1129264	6
1464	6
2760310	6
42094	6
293388	6
3115152	6
157924	6
34038	6
2955700	6
2161872	6
2831148	6
195253	6
669359	6
2878255	6
2303538	6
2921495	6
2045	6
522262	6
29379	6
1965231	6
2932255	6
202747	6
2610895	6
938288	6
3045146	6
2714358	6
2966552	6
102862	6
2027290	6
1613	6
2993455	6
1579	6
1411621	6
2932249	6
1385664	6
3031802	6
3144103	6
2956492	5
3078812	5
2724135	5
2614441	5
577492	5
935293	5
2589990	5
2490851	5
470932	5
2857059	5
2162713	5
1801	5
2061	5
29405	5
2161816	5
2975706	5
2975946	5
3081768	5
2950108	5
1906738	5
1921086	5
2488819	5
2913502	5
156976	5
313598	5
1855336	5
2022337	5
38288	5
38305	5
3018315	5
172043	5
1977864	5
2897774	5
3017361	5
2881056	5
69656	5
623	5
283686	5
535744	5
168169	5
1505757	5
400946	5
2975938	5
2509459	5
1630135	5
1138587	5
2654547	5
375919	5
2909672	5
2962632	5
2973977	5
2583822	5
248906	5
3048582	5
31963	5
1259258	5
391613	5
2812658	5
2175645	5
3042152	5
2873270	5
273677	5
2813744	5
2698673	5
2606451	5
2676077	5
2715232	5
2486273	5
1410383	5
700220	5
208223	5
1328770	5
1481923	5
33968	5
33964	5
1623	5
1631871	5
2937787	5
2937788	5
3069264	5
1705399	5
2017685	5
2828862	5
2830992	5
2319843	5
409290	5
2830997	5
655353	5
1867719	5
2591634	5
169480	5
1803177	5
1302235	5
2674997	5
59505	5
564064	5
1222016	5
499229	5
34020	5
67304	5
67824	5
2866201	5
577	5
69218	5
2071710	5
2675794	5
382	5
2904245	5
931101	5
2041044	5
59610	5
671077	5
1738647	5
2666138	5
3070656	5
2108523	5
1510	5
916	5
2697032	5
1134435	5
84030	5
2703789	5
3025666	5
398049	5
1173583	5
1176721	5
2714940	5
84032	5
188932	5
363852	5
3123317	5
2378	5
61435	5
2912855	5
3050637	5
2317	5
94122	5
2593655	5
230361	5
34071	5
2665646	5
2920382	5
1497681	5
2954607	5
302406	5
2962065	5
217204	5
85698	5
75697	5
90244	5
1267217	5
2986280	5
1526927	5
1008	5
1393	5
2583377	5
3056444	5
2563664	5
2787628	5
1619311	5
2608247	5
2887345	5
285	5
2495582	5
414771	5
1473112	5
3081231	5
2565558	5
2705547	5
1255	5
938155	5
3036128	5
2597701	5
44250	5
1778678	5
46355	5
2020716	5
1513297	5
252970	5
2976834	5
105219	5
2576926	5
28095	5
1232430	5
2921375	5
84378	5
1536771	5
1532905	5
2954526	5
69966	5
2708346	5
2921711	5
715179	5
60894	5
2983219	5
1689	5
2903561	5
47865	5
1390185	5
1514074	5
28107	5
1190813	5
24	5
1054034	5
69968	5
197482	5
386490	5
1472767	5
2518176	5
2729421	5
32025	5
1971485	5
56438	5
645	5
3043332	5
2740515	5
2706014	5
2932257	5
2699430	5
1742359	5
29546	5
873	5
343	5
2775920	5
2014	5
1295642	5
2921364	5
152297	5
2572577	5
2949994	5
28223	5
2708301	5
2704653	5
2003188	5
86173	5
74426	5
28885	5
1027273	5
158327	5
1547445	5
573570	5
284581	5
3117746	5
2569541	5
1936021	5
316277	5
453220	5
467976	5
1295609	5
3035692	5
1524258	5
980254	5
436516	5
2065312	5
2066133	5
119864	5
2707525	5
86663	5
2684113	5
2177	5
2859516	5
1126	5
1400864	5
1632866	5
321846	5
2726956	5
2745510	5
216938	5
216935	5
1658616	5
467262	5
2570468	5
3066276	5
1890302	5
2424	5
1915309	5
2493639	5
3002903	5
2201356	5
2974552	5
35773	5
2149	5
1699623	5
1625	5
304207	5
2925830	5
2120	5
2145	5
2798861	5
2609668	5
2905879	5
747548	5
1752063	5
1874361	5
638849	5
1548548	5
2600177	5
513050	5
2099789	5
2419773	5
3060382	5
10690	5
1940525	5
103816	5
97478	5
1218494	5
2742601	5
2976676	4
552	4
55211	4
334542	4
2681984	4
227945	4
182337	4
68334	4
1218493	4
1457365	4
59843	4
1707785	4
35814	4
1416803	4
2201271	4
496056	4
3051176	4
273528	4
661488	4
1968839	4
2486272	4
2917724	4
3044187	4
2857060	4
1804	4
1751286	4
693075	4
309805	4
1408204	4
171286	4
1608473	4
216934	4
70348	4
202951	4
106648	4
2785630	4
391586	4
2819100	4
2921707	4
2995138	4
487173	4
2782176	4
217203	4
2921653	4
1096	4
633404	4
225991	4
1553431	4
114090	4
60519	4
1853682	4
1100	4
2921554	4
1938841	4
2760308	4
1607	4
2950074	4
3120518	4
28227	4
2725268	4
1337936	4
2703788	4
1136941	4
212767	4
3098762	4
2018025	4
81028	4
1882662	4
144	4
2563668	4
358220	4
2026	4
84023	4
2851575	4
971	4
1141883	4
2899122	4
865757	4
187327	4
171291	4
171281	4
29556	4
35768	4
55603	4
45363	4
2109	4
2806609	4
598660	4
160808	4
2994951	4
679663	4
2864210	4
61624	4
79263	4
359408	4
1041504	4
758793	4
2993456	4
2571747	4
119219	4
55206	4
28182	4
926	4
29370	4
2726434	4
1161942	4
652787	4
40545	4
233181	4
2689109	4
2081041	4
2714925	4
150829	4
1008152	4
116718	4
2877939	4
1472	4
1338368	4
2704462	4
49283	4
160799	4
2772254	4
1028416	4
37692	4
2231053	4
225999	4
2582830	4
3044166	4
2850559	4
2835041	4
2421	4
2563896	4
2742134	4
2716227	4
960	4
2762331	4
284016	4
2903797	4
3125779	4
28028	4
1231000	4
556548	4
571915	4
3077589	4
2976982	4
69499	4
2984951	4
3066316	4
46679	4
2283318	4
2895495	4
216945	4
216936	4
198620	4
41	4
2846779	4
305	4
2026199	4
311230	4
2929490	4
2714353	4
3111540	4
35701	4
3030016	4
3127471	4
3059076	4
2925841	4
2715959	4
2945587	4
2951806	4
2382161	4
3079303	4
2932182	4
1694	4
95486	4
1758395	4
1763883	4
2815577	4
28187	4
247481	4
281120	4
1748967	4
2024843	4
1580092	4
2613773	4
380	4
1933929	4
2709784	4
666686	4
2864218	4
1158459	4
351679	4
43771	4
1032851	4
322009	4
38302	4
3018314	4
2745558	4
2864212	4
192073	4
150120	4
1173586	4
2814292	4
260714	4
755175	4
2954535	4
1660079	4
1031542	4
2908839	4
2918901	4
3047872	4
1590041	4
28169	4
2714951	4
2675774	4
2921450	4
1514105	4
2724468	4
38027	4
197222	4
2593973	4
2705471	4
1133546	4
1667168	4
1179673	4
2819099	4
3026967	4
2545798	4
1851514	4
754417	4
1927	4
914150	4
396	4
249586	4
2894202	4
1353147	4
1248727	4
877500	4
28199	4
2924031	4
2954706	4
1050635	4
1160	4
59512	4
1173026	4
1184	4
1123043	4
2598579	4
2488665	4
103690	4
2213226	4
1155739	4
485898	4
1302376	4
237610	4
708186	4
1904463	4
3040201	4
138563	4
676965	4
1244531	4
1813019	4
255507	4
338645	4
1582259	4
1912795	4
2806205	4
280473	4
28264	4
1503041	4
37923	4
2138101	4
84112	4
3122488	4
1452	4
2054641	4
33989	4
353852	4
1920990	4
334545	4
2099786	4
390989	4
33046	4
2742132	4
75294	4
2592382	4
2879116	4
2654248	4
2961895	4
2750929	4
512763	4
35754	4
387093	4
334852	4
83771	4
2836373	4
388950	4
1898042	4
2527994	4
2952527	4
2992143	4
2953657	4
2795974	4
2921411	4
3070683	4
1930277	4
3079556	4
3068634	4
256821	4
2282170	4
2729175	4
779	4
2732594	4
2725563	4
1331682	4
2072406	4
2991715	4
2761579	4
2035858	4
2932259	4
2021	4
2777185	4
2963940	4
437505	4
3073271	4
2921573	4
421767	4
473531	4
2921510	4
1050	4
2813727	4
257984	4
1850093	4
2718620	4
446860	4
134287	4
37921	4
2895818	4
1778264	4
2681987	4
1606	4
1618	4
1275	4
412690	4
2735133	4
110937	4
2806989	4
2742796	4
2852117	4
2527971	4
1632864	4
2527996	4
1821621	4
2926399	4
42256	4
2007306	4
207809	4
1605	4
1117707	4
2100116	4
1824638	4
3066219	4
2203	4
3073268	4
556325	4
624186	4
1806885	4
2714949	4
2820808	4
2546356	4
2546359	4
28109	4
1316444	4
2654193	4
676208	4
131568	4
3034230	4
2844380	4
288004	4
754477	4
82135	4
2675331	4
2562285	4
1580596	4
1775881	4
192812	4
2175635	4
2175622	4
450378	4
2771430	4
335406	4
2992441	4
683042	4
456	4
29423	4
2518989	4
1617448	4
2831673	4
1216297	4
1473	4
2782168	4
1481672	4
241425	4
71190	4
233316	4
184748	4
34004	4
3137370	4
57043	4
743009	4
406020	4
1234143	4
3015983	4
96232	4
1395624	4
1945512	4
2909669	4
2956798	4
2575375	4
470934	4
1596	4
46632	4
1768	4
263819	4
41202	4
1929246	4
37326	4
2094119	4
633135	4
3060774	4
1165	4
1201031	4
554	4
2005462	4
1528099	4
156213	4
984207	4
70799	4
191292	4
2108399	4
2806442	4
1472416	4
1829	4
3025668	4
2778550	4
38310	3
1795032	3
2975997	3
2559073	3
2485124	3
2083300	3
2829499	3
1749	3
2057246	3
3041766	3
55208	3
1701090	3
28903	3
2579791	3
66269	3
1089444	3
1615494	3
99598	3
2751179	3
55209	3
1869241	3
2576904	3
2118	3
2136182	3
280145	3
28072	3
392011	3
2931921	3
2743772	3
161360	3
414778	3
1287736	3
2796143	3
2420306	3
3022697	3
3122075	3
2109914	3
1082851	3
3123041	3
2807626	3
37482	3
1881016	3
477697	3
2903832	3
3081651	3
2903723	3
546874	3
2041036	3
392416	3
80878	3
1561023	3
2175648	3
2017482	3
2507538	3
2944933	3
252514	3
260552	3
604330	3
28082	3
283878	3
2779361	3
2590785	3
2903810	3
221822	3
2829501	3
2175674	3
2847992	3
403957	3
2961948	3
452	3
716816	3
45056	3
66969	3
1737490	3
2740185	3
39765	3
1628392	3
1715691	3
308754	3
1564506	3
205844	3
355249	3
2704467	3
453304	3
1389020	3
59779	3
82367	3
2924034	3
2740163	3
2954655	3
33865	3
98671	3
2979324	3
1583	3
1588	3
466153	3
481146	3
2003551	3
336203	3
1983755	3
1906274	3
2014534	3
2856608	3
1884916	3
710111	3
3072977	3
40223	3
712157	3
2038343	3
2745199	3
2872754	3
2895352	3
1031538	3
1572645	3
901	3
2975289	3
2820884	3
1814290	3
2975950	3
163604	3
56458	3
254758	3
2886938	3
1494608	3
2575374	3
2579250	3
38875	3
376490	3
58180	3
1542730	3
2286	3
1199245	3
2993656	3
71999	3
3023076	3
2587854	3
2986924	3
2654190	3
594679	3
1085647	3
2609415	3
1268041	3
2714935	3
299262	3
145458	3
1250539	3
2528007	3
2527983	3
3064265	3
1670	3
2886940	3
2486855	3
3074898	3
2571030	3
28447	3
169402	3
1930276	3
157779	3
698828	3
1621989	3
980251	3
1891926	3
533	3
199596	3
2719588	3
2615203	3
3092156	3
1812112	3
1612173	3
2017484	3
223786	3
93944	3
44674	3
2903557	3
1884913	3
899	3
191026	3
2932258	3
3051832	3
3075927	3
2303331	3
2698684	3
1620215	3
227318	3
1076124	3
47850	3
1736675	3
2020412	3
7	3
2807101	3
2651334	3
2493669	3
3057550	3
68192	3
317658	3
2590022	3
1704499	3
2976241	3
206403	3
1424653	3
1046114	3
1335043	3
442121	3
270351	3
2082949	3
1705394	3
107637	3
2047966	3
73010	3
2894755	3
491950	3
2726122	3
51365	3
2715209	3
2894156	3
353851	3
2683967	3
69964	3
1802984	3
35795	3
391036	3
2725994	3
2801918	3
754517	3
2123	3
2733488	3
2811781	3
2483799	3
2163644	3
2975936	3
2589797	3
103817	3
1619308	3
1664265	3
883811	3
414	3
39775	3
85336	3
396015	3
3128900	3
2589903	3
2108445	3
2603215	3
547188	3
174633	3
114	3
1630693	3
2552945	3
76335	3
490095	3
1479	3
482564	3
2796139	3
364197	3
157783	3
2762576	3
2824561	3
418719	3
196	3
449520	3
75658	3
201828	3
715475	3
2865833	3
2975955	3
287948	3
1697053	3
33007	3
2722751	3
44001	3
1387555	3
1387557	3
29324	3
3076039	3
1391653	3
150340	3
2819238	3
84757	3
2942909	3
2758442	3
1903186	3
2599641	3
553510	3
2686304	3
235987	3
858422	3
3039159	3
68246	3
626937	3
2789208	3
2829809	3
515350	3
94138	3
69967	3
68219	3
2736875	3
858423	3
1967	3
1941349	3
3096219	3
2906798	3
35817	3
70258	3
277	3
1108	3
60217	3
82995	3
618	3
1646340	3
161899	3
1404244	3
2891570	3
235559	3
428411	3
2316383	3
2971264	3
1134687	3
2153354	3
1836	3
240495	3
2587843	3
2923279	3
3064277	3
2819290	3
1441095	3
1258	3
173860	3
2675775	3
1481663	3
375929	3
1690220	3
2714941	3
3108389	3
2795215	3
412593	3
1794699	3
2847778	3
3042615	3
54006	3
1852373	3
863	3
3067904	3
1565	3
253239	3
1796620	3
1761012	3
217139	3
2003121	3
638619	3
28025	3
2792979	3
251747	3
63	3
2946699	3
83455	3
3098077	3
3077585	3
208224	3
373	3
160699	3
1918945	3
33952	3
2291597	3
33069	3
2720720	3
83557	3
1967783	3
32046	3
927083	3
1071080	3
3135254	3
2719911	3
161895	3
163202	3
2975725	3
2043170	3
2675754	3
69665	3
216964	3
3066322	3
2898441	3
2870860	3
75612	3
93466	3
1330330	3
517398	3
329	3
1536769	3
2980100	3
2996034	3
1566358	3
324079	3
76759	3
53408	3
142877	3
2929492	3
2929493	3
2954618	3
2921361	3
2762320	3
1306526	3
1920423	3
1581680	3
994695	3
2898431	3
418699	3
173975	3
1007676	3
1074467	3
2737050	3
683737	3
2921610	3
3122489	3
2231055	3
2576756	3
146939	3
233055	3
2584944	3
90241	3
215578	3
2865840	3
356302	3
215591	3
1715720	3
164759	3
1177213	3
1002672	3
1223514	3
1737425	3
2171623	3
28202	3
2998079	3
43	3
69896	3
297	3
2697023	3
3076087	3
1856685	3
2983246	3
3020843	3
2143	3
301585	3
53374	3
1697	3
43770	3
38290	3
1642819	3
2903830	3
99807	3
33059	3
3016050	3
2219043	3
500	3
67760	3
38301	3
234828	3
2320431	3
2487892	3
1307761	3
2719989	3
2600596	3
155925	3
3036945	3
2559597	3
39152	3
39441	3
658062	3
2107	3
2110	3
267363	3
2051959	3
3068893	3
3134896	3
2801029	3
1602	3
67780	3
1263550	3
1076550	3
1577075	3
43769	3
176292	3
2506420	3
1906	3
2861284	3
368607	3
47466	3
2651974	3
68217	3
207745	3
3033389	3
3038979	3
1495650	3
875932	3
1755811	3
60480	3
714067	3
2045208	3
2899220	3
3058398	3
1982369	3
758802	3
3060339	3
1448273	3
2567884	3
1802	3
2845431	3
3050112	3
253703	3
130049	3
81479	3
1842727	3
100716	3
861299	3
2565926	3
360911	3
2051906	3
364317	3
1458425	3
577386	3
1678129	3
1920191	3
1940612	3
309806	3
185448	3
2898796	3
499555	3
67081	3
2058624	3
3039386	3
94624	3
2662448	3
456163	3
487686	3
1748242	3
954	3
1336806	3
2211106	3
2815309	3
1406512	3
2594042	3
929813	3
1891644	3
2653858	3
1986146	3
452627	3
2721545	3
1764	3
43767	3
58169	3
104623	3
29485	3
1286180	3
1795	3
2107999	3
1084719	3
2036206	3
1377	3
2176	3
169765	3
29311	3
2983232	3
2816912	3
204038	2
3060342	2
3060340	2
2955765	2
267818	2
1772	2
1793	2
3023370	2
2697027	2
633	2
29471	2
264686	2
1357545	2
114880	2
29553	2
1230533	2
3095365	2
1096243	2
136094	2
2715163	2
465797	2
86660	2
171288	2
2576902	2
3035453	2
472693	2
3070661	2
3029084	2
2822844	2
44012	2
2724191	2
14	2
423605	2
75906	2
419476	2
2894081	2
2518371	2
2017486	2
40516	2
3041175	2
3095075	2
2041	2
2714952	2
452440	2
2070761	2
3019553	2
639200	2
2914710	2
1593482	2
2806347	2
2069367	2
3136634	2
413882	2
2014887	2
158899	2
1582439	2
3031124	2
1768242	2
933080	2
2025949	2
1399115	2
41170	2
132920	2
76853	2
367743	2
1214604	2
1331258	2
1416806	2
1926868	2
2109915	2
1492898	2
521	2
2590869	2
401471	2
164393	2
2870563	2
2866382	2
3032283	2
1457250	2
662548	2
1034889	2
2762323	2
34090	2
1974213	2
2921557	2
521520	2
1886670	2
2304606	2
1407499	2
2100821	2
298596	2
1500254	2
2966586	2
1619153	2
51173	2
417367	2
2976335	2
1092	2
32013	2
140	2
29520	2
2968475	2
190721	2
445709	2
887464	2
2816950	2
1055487	2
2588534	2
2778876	2
171865	2
2675298	2
59405	2
453162	2
1682490	2
2509675	2
1005039	2
2057	2
83171	2
2546128	2
2264	2
2025351	2
2211108	2
2995154	2
2660641	2
2861283	2
1675036	2
1930071	2
3003348	2
167964	2
166501	2
1795631	2
229155	2
2478662	2
105560	2
1932	2
55508	2
34070	2
321984	2
1581557	2
2785627	2
3135646	2
2811415	2
551760	2
1735038	2
885581	2
2907827	2
55148	2
1987584	2
359303	2
768528	2
307486	2
68175	2
2027405	2
461876	2
2518645	2
155978	2
2740837	2
70864	2
60478	2
2571746	2
2878150	2
502394	2
3080532	2
1914471	2
2588535	2
2798577	2
1131707	2
1796606	2
3136564	2
82633	2
673862	2
1906741	2
2981137	2
682798	2
168471	2
2835869	2
28097	2
2211212	2
1177211	2
28092	2
56146	2
748280	2
2594795	2
1737446	2
3136731	2
29510	2
2954506	2
2982615	2
2689107	2
41899	2
1758398	2
292	2
2921641	2
2714924	2
1981173	2
2731096	2
2613770	2
281362	2
3030017	2
2921710	2
2921443	2
2921687	2
556054	2
1743168	2
1758390	2
1758374	2
1855883	2
1855909	2
2792977	2
33905	2
1420889	2
2975984	2
29303	2
2983222	2
2983229	2
2605945	2
1778675	2
1685	2
501572	2
3118169	2
252966	2
1833852	2
2682810	2
1436133	2
1045776	2
2802641	2
2954679	2
1137606	2
1695218	2
3046383	2
2766537	2
2929489	2
2780922	2
86170	2
1461582	2
407035	2
43357	2
2840180	2
400061	2
2896848	2
1563222	2
1259973	2
1280380	2
1173263	2
316279	2
585425	2
2487742	2
70863	2
260364	2
1660073	2
2986923	2
3067903	2
2978974	2
110322	2
885040	2
2478464	2
2996112	2
1499973	2
1680	2
1225769	2
2662364	2
41977	2
2067960	2
2184083	2
2931400	2
1564	2
67345	2
2014920	2
1827580	2
1404367	2
1355477	2
1907	2
319947	2
2854389	2
2081791	2
240521	2
293958	2
2748629	2
1437360	2
2662397	2
2508722	2
146819	2
244596	2
2341112	2
2528593	2
2768066	2
887462	2
68270	2
2735528	2
2862866	2
2675772	2
2675787	2
2489010	2
291990	2
2714929	2
2714930	2
34021	2
309868	2
39766	2
2740404	2
76936	2
1295	2
700274	2
3079339	2
60961	2
827	2
709879	2
1442551	2
332249	2
342950	2
632773	2
86665	2
505249	2
1912871	2
1315211	2
1849015	2
3036714	2
271	2
2653857	2
2903562	2
2932773	2
356851	2
2735870	2
3114695	2
28200	2
155085	2
2799680	2
261964	2
1561924	2
1054033	2
2268449	2
135569	2
803	2
774	2
1642299	2
2584466	2
2589976	2
2493678	2
624315	2
338584	2
860235	2
1675686	2
1810504	2
2919598	2
2981138	2
3016419	2
106	2
2051	2
47989	2
421	2
1538553	2
2681310	2
1033854	2
351052	2
202	2
290	2
2834459	2
31899	2
413888	2
3036302	2
2810516	2
3047030	2
271065	2
1971488	2
1416627	2
223967	2
408	2
131112	2
595468	2
1702325	2
2511995	2
242606	2
564369	2
416169	2
113267	2
2033033	2
652	2
656	2
2978392	2
2740529	2
269259	2
3094835	2
3023479	2
2501295	2
2763498	2
3072790	2
2956823	2
3026418	2
370622	2
2758041	2
3080057	2
2570229	2
2984530	2
454601	2
1017270	2
2880221	2
666685	2
2750812	2
280236	2
345632	2
132132	2
1277350	2
33940	2
2740807	2
1335757	2
927	2
3065865	2
2047744	2
194424	2
366522	2
2885079	2
2894192	2
231439	2
1858	2
2976006	2
2976007	2
2020	2
1884904	2
3068632	2
1272	2
1049583	2
2950605	2
185951	2
2918765	2
2942996	2
2654282	2
2856555	2
2584094	2
1582356	2
3142976	2
2567934	2
1938334	2
3135258	2
2020377	2
2681986	2
1353260	2
1826872	2
94694	2
137591	2
2708079	2
2782169	2
574650	2
717785	2
53399	2
2964610	2
162496	2
410837	2
728066	2
1594731	2
575	2
133539	2
631362	2
1630141	2
81475	2
300825	2
2976983	2
859143	2
2600159	2
2984842	2
2817475	2
1972846	2
1874061	2
2862331	2
2500532	2
2067415	2
3009083	2
2749996	2
2724123	2
2982531	2
2884874	2
2591108	2
46158	2
164516	2
2886935	2
2322	2
1871049	2
2282124	2
2764185	2
3140250	2
1884905	2
29447	2
3144104	2
3135262	2
2976343	2
339617	2
267375	2
570267	2
1853699	2
2497325	2
29291	2
1526412	2
1572644	2
1678237	2
582680	2
3137369	2
405559	2
3017783	2
2997337	2
206042	2
1479524	2
2963092	2
2614639	2
2489212	2
1072463	2
33050	2
936337	2
45067	2
454	2
1071983	2
449	2
2897342	2
1823759	2
891	2
28232	2
1648404	2
225971	2
1982042	2
169176	2
1892855	2
370764	2
344163	2
1090615	2
2829569	2
2884022	2
29539	2
419479	2
1861	2
477641	2
3079935	2
2508880	2
2739057	2
2518994	2
155077	2
2293	2
2812560	2
1653476	2
1909699	2
427923	2
1872427	2
138336	2
2675053	2
622488	2
1542390	2
56956	2
387343	2
337243	2
2760307	2
343403	2
252307	2
2851646	2
1492771	2
3051171	2
69362	2
2909587	2
1855377	2
535712	2
1935379	2
2724914	2
150026	2
2609253	2
135740	2
2498704	2
218208	2
299583	2
298654	2
2795293	2
2874282	2
2569540	2
181663	2
2653851	2
122	2
2527976	2
3026424	2
48076	2
376489	2
2497861	2
29571	2
2810562	2
2603292	2
394733	2
1550733	2
