taxon	reads
1302308	1
53462	1
85968	1
126673	1
1772	1
36813	1
1792	1
1431246	1
1534348	1
2184083	1
404405	1
2785627	1
76115	1
1735038	1
447588	1
1662285	1
319707	1
81032	1
87	1
2724	1
2924032	1
2926399	1
2980026	1
2743000	1
2016596	1
2898431	1
307486	1
40545	1
1796652	1
2897772	1
2962858	1
2499688	1
2419841	1
3039386	1
3048609	1
933080	1
2714952	1
2995138	1
2082386	1
391953	1
926	1
1921086	1
2954748	1
2916802	1
3064278	1
3126507	1
321984	1
2660641	1
3068633	1
285983	1
218284	1
2932255	1
3078805	1
1124597	1
930	1
33059	1
160808	1
1715720	1
1842537	1
1763535	1
2798804	1
2822760	1
81479	1
192843	1
2762322	1
1353891	1
2069367	1
2813780	1
463014	1
1416803	1
2716226	1
2738142	1
1082851	1
2665643	1
249058	1
1004901	1
1136941	1
1751150	1
2109913	1
2029117	1
94132	1
2283160	1
3048535	1
3070680	1
96468	1
1603258	1
337191	1
2054	1
2758710	1
573737	1
3122075	1
329	1
2842456	1
2705548	1
758793	1
2732163	1
1177211	1
2487276	1
374106	1
148447	1
2604047	1
420952	1
82633	1
2518599	1
93218	1
455432	1
209247	1
208602	1
204891	1
483913	1
72360	1
2054641	1
1664069	1
3081231	1
38310	1
2903594	1
2975991	1
2975992	1
1824	1
2382165	1
2055889	1
92647	1
134537	1
139021	1
546160	1
47312	1
2929795	1
56877	1
76936	1
1503054	1
1385591	1
28095	1
1637853	1
1926494	1
3136564	1
3141544	1
2026199	1
522262	1
246432	1
201828	1
1295	1
1292	1
3136731	1
1054034	1
1462615	1
2864217	1
412963	1
28094	1
2268024	1
32013	1
2589818	1
2587848	1
2921523	1
1855652	1
1855909	1
1743159	1
95485	1
1503055	1
2839759	1
218144	1
633807	1
1758374	1
2576917	1
1758398	1
2576928	1
1855616	1
2576919	1
1855910	1
2770234	1
1805431	1
537	1
2739434	1
2980100	1
1108595	1
1382803	1
2202141	1
57480	1
29419	1
214	1
157268	1
844	1
39766	1
317658	1
1176482	1
2672570	1
33962	1
2290923	1
1849967	1
2136401	1
3033811	1
2976011	1
2742136	1
3031131	1
1720083	1
1834167	1
81028	1
1882662	1
2887345	1
47715	1
392416	1
1007676	1
2715735	1
60519	1
2923362	1
267363	1
380393	1
2292255	1
2932184	1
1247	1
2562451	1
1581011	1
3023479	1
366522	1
387093	1
244787	1
84405	1
673862	1
35787	1
1244	1
1583	1
1629	1
1162633	1
229155	1
29518	1
87162	1
2903884	1
2903642	1
2903835	1
2903834	1
2975888	1
2903878	1
2809020	1
1632	1
1938841	1
2305220	1
2903799	1
2975725	1
2684469	1
2903832	1
2975917	1
3081765	1
2903789	1
2751189	1
2903806	1
2975710	1
2078691	1
2072505	1
2903778	1
2975712	1
2293571	1
83683	1
2993455	1
89059	1
174	1
28184	1
1513297	1
1882749	1
2903824	1
2975808	1
2903634	1
2837956	1
2903815	1
66883	1
67350	1
68214	1
1912	1
454171	1
2057	1
1333528	1
2903863	1
2720714	1
2975740	1
2975739	1
2719988	1
3034016	1
215591	1
1287055	1
2983210	1
2983208	1
33903	1
2763006	1
285578	1
285557	1
1960	1
1961	1
42684	1
3119568	1
2527979	1
2795974	1
68223	1
1077946	1
68232	1
1038928	1
116188	1
193462	1
348043	1
319947	1
1642299	1
55404	1
2653200	1
1616117	1
1535768	1
68200	1
1355015	1
1885	1
2862869	1
395922	1
1495650	1
2508722	1
67282	1
59299	1
1690221	1
67345	1
152260	1
2823317	1
2528019	1
1891926	1
1210884	1
1630693	1
1123043	1
692036	1
310783	1
432329	1
1182568	1
1211322	1
277	1
52022	1
332249	1
2601677	1
2814275	1
33072	1
2857077	1
118163	1
3034674	1
2917691	1
2939437	1
2489213	1
2527972	1
2528009	1
2527971	1
2527978	1
2749962	1
2908211	1
155978	1
146786	1
2974039	1
2812896	1
82654	1
1112103	1
281093	1
861299	1
231439	1
1716143	1
3096220	1
59930	1
2546359	1
713887	1
2546366	1
577489	1
1173026	1
482564	1
83559	1
1457141	1
2681469	1
1097	1
1096	1
29405	1
630515	1
166309	1
2598579	1
2528023	1
1941349	1
2807512	1
83552	1
1353976	1
71667	1
83558	1
29303	1
33011	1
3016342	1
363852	1
2847991	1
2897342	1
1203471	1
225194	1
1050638	1
2511069	1
2903574	1
1894	1
67352	1
2991545	1
1436133	1
2705012	1
1277350	1
2597769	1
2875540	1
1400864	1
1386941	1
1400865	1
1173263	1
1050714	1
2678688	1
2880651	1
191026	1
881	1
2604158	1
1981031	1
2583823	1
45663	1
2778902	1
3025666	1
427923	1
453220	1
2795293	1
2569540	1
2740163	1
2653858	1
1869241	1
1261031	1
1178	1
446679	1
1306274	1
1165	1
136073	1
747522	1
450734	1
219314	1
2079793	1
2107713	1
2969247	1
546871	1
28072	1
317936	1
29542	1
1842532	1
2291	1
83564	1
897	1
2810562	1
1804624	1
2712223	1
2589074	1
2518371	1
547987	1
754516	1
984991	1
1612150	1
57372	1
50052	1
3052086	1
3095076	1
2486272	1
2582905	1
2592334	1
2996826	1
2976000	1
2736757	1
171286	1
2121	1
45363	1
92400	1
92401	1
92402	1
2760308	1
2662261	1
171695	1
3058419	1
60893	1
2813578	1
2567896	1
249402	1
2986767	1
45361	1
28026	1
78448	1
1603886	1
2792977	1
2792979	1
78259	1
78258	1
2932182	1
1002689	1
1962974	1
1446467	1
353851	1
2683967	1
3108483	1
1179777	1
1685	1
2099	1
2128	1
106	1
2520506	1
93929	1
93466	1
1330330	1
2763071	1
2155	1
171279	1
142650	1
114885	1
2107	1
76629	1
29561	1
29556	1
138853	1
3051832	1
2975977	1
2975987	1
1805478	1
1871031	1
604330	1
446660	1
2886375	1
2570468	1
216964	1
301585	1
216935	1
216937	1
216933	1
2139	1
2835041	1
2109558	1
28202	1
185448	1
3066314	1
3066289	1
3066284	1
3066291	1
2914159	1
388413	1
188475	1
2927979	1
2818388	1
2821543	1
2231053	1
2748865	1
2934937	1
3058903	1
3034026	1
1912324	1
2876193	1
1008152	1
2884876	1
2993314	1
2847778	1
412593	1
76594	1
1336795	1
370324	1
2953747	1
29288	1
146826	1
1197717	1
180	1
2715679	1
63363	1
75906	1
64160	1
423605	1
35786	1
2734634	1
2682776	1
2789776	1
496014	1
2949664	1
2884022	1
1714848	1
81462	1
2583243	1
3015156	1
218300	1
2177	1
29291	1
2822137	1
39669	1
2315	1
524884	1
1641402	1
2865833	1
1852	1
340345	1
2072503	1
2975952	1
3015163	1
414996	1
304895	1
298654	1
2003188	1
715475	1
1448059	1
1814	1
455344	1
2650975	1
223182	1
3032283	1
170861	1
2608253	1
2762325	1
1798224	1
131568	1
2956100	1
2844772	1
1330491	1
2170194	1
632112	1
2107708	1
693627	1
1955558	1
2286	1
94694	1
1353260	1
1798806	1
718286	1
2508726	1
62099	1
10497	1
1316941	1
565033	1
3037654	1
1891280	1
2512240	1
43080	1
2824673	1
1006005	1
138336	1
122420	1
2016361	1
195522	1
1712654	1
71997	1
1008460	1
84156	1
2817475	1
2662362	1
29430	1
1148157	1
106648	1
476	1
90239	1
2904121	1
2956650	1
44088	1
1179664	1
2830995	1
3043847	1
2964616	1
2886940	1
2886936	1
1673428	1
1920749	1
2955579	1
2955711	1
2955765	1
2955700	1
1051631	1
3060365	1
356851	1
299152	1
285665	1
47865	1
1914461	1
3003258	1
2739062	1
1872114	1
